day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,mid_price_change,date,time,spread,spread_pct,total_volume
-1,1970-01-01 14:06:40,KELP,2022.0,1.0,2020.0,24.0,,,2023.0,24.0,,,,,2022.5,187.21875,-7980.5,1970-01-01,14:06:40,1.0,0.04944375772558715,
-1,1970-01-01 14:08:20,KELP,2020.0,28.0,,,,,2022.0,4.0,2023.0,28.0,,,2021.0,184.0625,-1.5,1970-01-01,14:08:20,2.0,0.09896091044037605,
-1,1970-01-01 14:10:00,KELP,2020.0,28.0,,,,,2023.0,28.0,,,,,2021.5,188.5390625,-7978.5,1970-01-01,14:10:00,3.0,0.14840465001236705,
-1,1970-01-01 14:11:40,KELP,2020.0,26.0,,,,,2023.0,26.0,,,,,2021.5,178.9609375,-7979.5,1970-01-01,14:11:40,3.0,0.14840465001236705,
-1,1970-01-01 14:13:20,KELP,2020.0,30.0,,,,,2023.0,30.0,,,,,2021.5,185.109375,-7978.5,1970-01-01,14:13:20,3.0,0.14840465001236705,
-1,1970-01-01 14:15:00,KELP,2020.0,25.0,,,,,2023.0,25.0,,,,,2021.5,167.65625,0.0,1970-01-01,14:15:00,3.0,0.14840465001236705,
-1,1970-01-01 14:16:40,KELP,2020.0,30.0,,,,,2023.0,30.0,,,,,2021.5,177.734375,-7978.5,1970-01-01,14:16:40,3.0,0.14840465001236705,
-1,1970-01-01 14:18:20,KELP,2022.0,1.0,2020.0,30.0,,,2023.0,30.0,,,,,2022.5,178.890625,-7977.5,1970-01-01,14:18:20,1.0,0.04944375772558715,
-1,1970-01-01 14:20:00,KELP,2021.0,5.0,2020.0,24.0,,,2023.0,24.0,,,,,2022.0,176.4296875,-7979.0,1970-01-01,14:20:00,2.0,0.09891196834817012,
-1,1970-01-01 14:21:40,KELP,2020.0,16.0,,,,,2023.0,20.0,,,,,2021.5,184.0625,-0.5,1970-01-01,14:21:40,3.0,0.14840465001236705,
-1,1970-01-01 14:23:20,KELP,2020.0,1.0,2019.0,24.0,,,2023.0,25.0,,,,,2021.5,194.75,-7978.5,1970-01-01,14:23:20,3.0,0.14840465001236705,
-1,1970-01-01 14:25:00,KELP,2021.0,4.0,2019.0,24.0,,,2023.0,24.0,,,,,2022.0,204.3984375,-7978.0,1970-01-01,14:25:00,2.0,0.09891196834817012,
-1,1970-01-01 14:26:40,KELP,2019.0,29.0,,,,,2021.0,6.0,2023.0,29.0,,,2020.0,198.859375,-7981.5,1970-01-01,14:26:40,2.0,0.09900990099009901,
-1,1970-01-01 14:28:20,KELP,2019.0,21.0,,,,,2023.0,21.0,,,,,2021.0,197.84375,1.0,1970-01-01,14:28:20,4.0,0.1979218208807521,
-1,1970-01-01 14:30:00,KELP,2019.0,31.0,,,,,2023.0,31.0,,,,,2021.0,206.421875,-7979.0,1970-01-01,14:30:00,4.0,0.1979218208807521,
-1,1970-01-01 14:31:40,KELP,2022.0,1.0,2019.0,28.0,,,2023.0,28.0,,,,,2022.5,201.4609375,-7980.5,1970-01-01,14:31:40,1.0,0.04944375772558715,
-1,1970-01-01 14:33:20,KELP,2020.0,30.0,,,,,2023.0,30.0,,,,,2021.5,179.5703125,-7979.5,1970-01-01,14:33:20,3.0,0.14840465001236705,
-1,1970-01-01 14:35:00,KELP,2022.0,1.0,2020.0,28.0,,,2023.0,28.0,,,,,2022.5,182.3125,1.0,1970-01-01,14:35:00,1.0,0.04944375772558715,
-1,1970-01-01 14:36:40,KELP,2020.0,1.0,2019.0,22.0,,,2021.0,4.0,2023.0,23.0,,,2020.5,199.34375,-7978.5,1970-01-01,14:36:40,1.0,0.04949269982677555,
-1,1970-01-01 14:38:20,KELP,2019.0,26.0,,,,,2023.0,27.0,,,,,2021.0,207.03125,0.5,1970-01-01,14:38:20,4.0,0.1979218208807521,
-1,1970-01-01 14:40:00,KELP,2019.0,26.0,,,,,2023.0,26.0,,,,,2021.0,194.7578125,-7979.0,1970-01-01,14:40:00,4.0,0.1979218208807521,
-1,1970-01-01 14:41:40,KELP,2020.0,30.0,,,,,2023.0,30.0,,,,,2021.5,193.125,0.5,1970-01-01,14:41:40,3.0,0.14840465001236705,
-1,1970-01-01 14:43:20,KELP,2020.0,21.0,,,,,2023.0,21.0,,,,,2021.5,185.109375,-7981.5,1970-01-01,14:43:20,3.0,0.14840465001236705,
-1,1970-01-01 14:45:00,KELP,2019.0,24.0,,,,,2023.0,24.0,,,,,2021.0,202.6328125,-0.5,1970-01-01,14:45:00,4.0,0.1979218208807521,
-1,1970-01-01 14:46:40,KELP,2022.0,1.0,2019.0,31.0,,,2023.0,31.0,,,,,2022.5,200.4140625,-7977.5,1970-01-01,14:46:40,1.0,0.04944375772558715,
-1,1970-01-01 14:48:20,KELP,2020.0,29.0,,,,,2023.0,29.0,,,,,2021.5,192.6875,-1.0,1970-01-01,14:48:20,3.0,0.14840465001236705,
-1,1970-01-01 14:50:00,KELP,2020.0,25.0,,,,,2023.0,25.0,,,,,2021.5,181.546875,-7979.5,1970-01-01,14:50:00,3.0,0.14840465001236705,
-1,1970-01-01 14:51:40,KELP,2020.0,23.0,,,,,2023.0,23.0,,,,,2021.5,187.40625,0.0,1970-01-01,14:51:40,3.0,0.14840465001236705,
-1,1970-01-01 14:53:20,KELP,2020.0,24.0,,,,,2023.0,24.0,,,,,2021.5,193.3515625,-7975.0,1970-01-01,14:53:20,3.0,0.14840465001236705,
-1,1970-01-01 14:55:00,KELP,2019.0,30.0,,,,,2023.0,30.0,,,,,2021.0,199.171875,-0.5,1970-01-01,14:55:00,4.0,0.1979218208807521,
-1,1970-01-01 14:56:40,KELP,2019.0,30.0,,,,,2023.0,30.0,,,,,2021.0,200.2109375,-7982.5,1970-01-01,14:56:40,4.0,0.1979218208807521,
-1,1970-01-01 14:58:20,KELP,2019.0,27.0,,,,,2023.0,27.0,,,,,2021.0,203.2265625,0.0,1970-01-01,14:58:20,4.0,0.1979218208807521,
-1,1970-01-01 15:00:00,KELP,2020.0,31.0,,,,,2022.0,1.0,2023.0,31.0,,,2021.0,185.3671875,-7980.0,1970-01-01,15:00:00,2.0,0.09896091044037605,
-1,1970-01-01 15:01:40,KELP,2020.0,24.0,,,,,2022.0,2.0,2023.0,24.0,,,2021.0,187.3515625,0.0,1970-01-01,15:01:40,2.0,0.09896091044037605,
-1,1970-01-01 15:03:20,KELP,2020.0,28.0,,,,,2023.0,28.0,,,,,2021.5,188.75,-7978.5,1970-01-01,15:03:20,3.0,0.14840465001236705,
-1,1970-01-01 15:05:00,KELP,2022.0,1.0,2019.0,25.0,,,2023.0,25.0,,,,,2022.5,205.40625,1.0,1970-01-01,15:05:00,1.0,0.04944375772558715,
-1,1970-01-01 15:06:40,KELP,2019.0,29.0,,,,,2022.0,29.0,,,,,2020.5,216.9921875,-7979.5,1970-01-01,15:06:40,3.0,0.14847809948032664,
-1,1970-01-01 15:08:20,KELP,2019.0,21.0,,,,,2022.0,21.0,,,,,2020.5,221.8046875,0.0,1970-01-01,15:08:20,3.0,0.14847809948032664,
-1,1970-01-01 15:10:00,KELP,2019.0,27.0,,,,,2023.0,27.0,,,,,2021.0,215.3046875,-7982.5,1970-01-01,15:10:00,4.0,0.1979218208807521,
-1,1970-01-01 15:11:40,KELP,2019.0,29.0,,,,,2020.0,4.0,2022.0,29.0,,,2019.5,217.203125,-1.5,1970-01-01,15:11:40,1.0,0.04951720722951226,
-1,1970-01-01 15:13:20,KELP,2019.0,27.0,,,,,2021.0,1.0,2022.0,27.0,,,2020.0,218.8984375,-7981.5,1970-01-01,15:13:20,2.0,0.09900990099009901,
-1,1970-01-01 15:15:00,KELP,2019.0,29.0,,,,,2022.0,29.0,,,,,2020.5,221.5,0.5,1970-01-01,15:15:00,3.0,0.14847809948032664,
-1,1970-01-01 15:16:40,KELP,2019.0,36.0,,,,,2022.0,30.0,,,,,2020.5,232.6640625,-7978.5,1970-01-01,15:16:40,3.0,0.14847809948032664,
-1,1970-01-01 15:18:20,KELP,2019.0,37.0,,,,,2022.0,29.0,,,,,2020.5,240.3125,0.0,1970-01-01,15:18:20,3.0,0.14847809948032664,
-1,1970-01-01 15:20:00,KELP,2018.0,21.0,,,,,2019.0,3.0,2020.0,8.0,2022.0,23.0,2018.5,246.9765625,-7981.5,1970-01-01,15:20:00,1.0,0.04954173891503591,
-1,1970-01-01 15:21:40,KELP,2018.0,29.0,,,,,2022.0,29.0,,,,,2020.0,251.5625,-7977.0,1970-01-01,15:21:40,4.0,0.19801980198019803,
-1,1970-01-01 15:23:20,KELP,2019.0,2.0,2018.0,22.0,,,2022.0,22.0,,,,,2020.5,250.0390625,-7980.5,1970-01-01,15:23:20,3.0,0.14847809948032664,
-1,1970-01-01 15:25:00,KELP,2021.0,1.0,2019.0,4.0,2018.0,25.0,2022.0,25.0,,,,,2021.5,246.3125,1.0,1970-01-01,15:25:00,1.0,0.04946821667078902,
-1,1970-01-01 15:26:40,KELP,2019.0,3.0,2018.0,26.0,,,2022.0,26.0,,,,,2020.5,248.7890625,-7978.0,1970-01-01,15:26:40,3.0,0.14847809948032664,
-1,1970-01-01 15:28:20,KELP,2019.0,25.0,,,,,2022.0,23.0,,,,,2020.5,244.2890625,-7979.5,1970-01-01,15:28:20,3.0,0.14847809948032664,
-1,1970-01-01 15:30:00,KELP,2018.0,27.0,,,,,2022.0,27.0,,,,,2020.0,249.8671875,-7981.0,1970-01-01,15:30:00,4.0,0.19801980198019803,
-1,1970-01-01 15:31:40,KELP,2018.0,22.0,,,,,2022.0,22.0,,,,,2020.0,259.2109375,0.0,1970-01-01,15:31:40,4.0,0.19801980198019803,
-1,1970-01-01 15:33:20,KELP,2018.0,24.0,,,,,2019.0,3.0,2021.0,2.0,2022.0,22.0,2018.5,263.703125,-7981.5,1970-01-01,15:33:20,1.0,0.04954173891503591,
-1,1970-01-01 15:35:00,KELP,2019.0,22.0,,,,,2022.0,22.0,,,,,2020.5,238.4765625,-7979.5,1970-01-01,15:35:00,3.0,0.14847809948032664,
-1,1970-01-01 15:36:40,KELP,2020.0,2.0,2018.0,30.0,,,2022.0,30.0,,,,,2021.0,249.90625,-7979.0,1970-01-01,15:36:40,2.0,0.09896091044037605,
-1,1970-01-01 15:38:20,KELP,2019.0,6.0,2018.0,27.0,,,2022.0,27.0,,,,,2020.5,251.21875,-0.5,1970-01-01,15:38:20,3.0,0.14847809948032664,
-1,1970-01-01 15:40:00,KELP,2018.0,31.0,,,,,2022.0,31.0,,,,,2020.0,253.28125,-7983.0,1970-01-01,15:40:00,4.0,0.19801980198019803,
-1,1970-01-01 15:41:40,KELP,2018.0,29.0,,,,,2022.0,29.0,,,,,2020.0,254.734375,-7980.0,1970-01-01,15:41:40,4.0,0.19801980198019803,
-1,1970-01-01 15:43:20,KELP,2019.0,2.0,2018.0,29.0,,,2022.0,31.0,,,,,2020.5,247.2421875,-7978.5,1970-01-01,15:43:20,3.0,0.14847809948032664,
-1,1970-01-01 15:45:00,KELP,2020.0,6.0,2018.0,26.0,,,2022.0,26.0,,,,,2021.0,257.2734375,0.5,1970-01-01,15:45:00,2.0,0.09896091044037605,
-1,1970-01-01 15:46:40,KELP,2018.0,24.0,,,,,2021.0,2.0,2022.0,22.0,,,2019.5,262.5078125,-7979.5,1970-01-01,15:46:40,3.0,0.14855162168853675,
-1,1970-01-01 15:48:20,KELP,2018.0,24.0,,,,,2021.0,22.0,,,,,2019.5,274.4375,-7980.5,1970-01-01,15:48:20,3.0,0.14855162168853675,
-1,1970-01-01 15:50:00,KELP,2018.0,28.0,,,,,2020.0,8.0,2021.0,28.0,,,2019.0,291.0546875,-7981.0,1970-01-01,15:50:00,2.0,0.09905894006934125,
-1,1970-01-01 15:51:40,KELP,2017.0,27.0,,,,,2020.0,27.0,,,,,2018.5,317.546875,-0.5,1970-01-01,15:51:40,3.0,0.14862521674510776,
-1,1970-01-01 15:53:20,KELP,2019.0,1.0,2017.0,27.0,,,2020.0,27.0,,,,,2019.5,325.3671875,-7980.5,1970-01-01,15:53:20,1.0,0.04951720722951226,
-1,1970-01-01 15:55:00,KELP,2017.0,27.0,,,,,2020.0,27.0,,,,,2018.5,320.265625,-7980.5,1970-01-01,15:55:00,3.0,0.14862521674510776,
-1,1970-01-01 15:56:40,KELP,2017.0,24.0,,,,,2019.0,2.0,2020.0,24.0,,,2018.0,324.9609375,-7982.0,1970-01-01,15:56:40,2.0,0.09910802775024777,
-1,1970-01-01 15:58:20,KELP,2019.0,5.0,2017.0,30.0,,,2020.0,25.0,,,,,2019.5,324.1484375,1.5,1970-01-01,15:58:20,1.0,0.04951720722951226,
-1,1970-01-01 16:00:00,KELP,2017.0,24.0,,,,,2020.0,24.0,,,,,2018.5,320.34375,-7982.5,1970-01-01,16:00:00,3.0,0.14862521674510776,
-1,1970-01-01 16:01:40,KELP,2017.0,29.0,,,,,2020.0,29.0,,,,,2018.5,321.140625,-7981.5,1970-01-01,16:01:40,3.0,0.14862521674510776,
-1,1970-01-01 16:03:20,KELP,2017.0,31.0,,,,,2020.0,2.0,2021.0,29.0,,,2018.5,310.8359375,-7982.5,1970-01-01,16:03:20,3.0,0.14862521674510776,
-1,1970-01-01 16:05:00,KELP,2017.0,27.0,,,,,2018.0,6.0,2019.0,5.0,2020.0,2.0,2017.5,314.4140625,-1.0,1970-01-01,16:05:00,1.0,0.04956629491945477,
-1,1970-01-01 16:06:40,KELP,2017.0,29.0,,,,,2020.0,1.0,2021.0,24.0,,,2018.5,315.109375,-7978.5,1970-01-01,16:06:40,3.0,0.14862521674510776,
-1,1970-01-01 16:08:20,KELP,2017.0,23.0,,,,,2020.0,23.0,,,,,2018.5,330.484375,-7981.5,1970-01-01,16:08:20,3.0,0.14862521674510776,
-1,1970-01-01 16:10:00,KELP,2017.0,31.0,,,,,2020.0,31.0,,,,,2018.5,327.359375,-7981.5,1970-01-01,16:10:00,3.0,0.14862521674510776,
-1,1970-01-01 16:11:40,KELP,2017.0,29.0,,,,,2020.0,29.0,,,,,2018.5,329.78125,0.0,1970-01-01,16:11:40,3.0,0.14862521674510776,
-1,1970-01-01 16:13:20,KELP,2016.0,23.0,,,,,2018.0,1.0,2019.0,23.0,,,2017.0,384.5625,-7983.0,1970-01-01,16:13:20,2.0,0.09915716410510658,
-1,1970-01-01 16:15:00,KELP,2016.0,21.0,,,,,2019.0,21.0,,,,,2017.5,393.2109375,-7981.0,1970-01-01,16:15:00,3.0,0.14869888475836432,
-1,1970-01-01 16:16:40,KELP,2015.0,25.0,,,,,2017.0,7.0,2019.0,25.0,,,2016.0,406.0390625,-7987.5,1970-01-01,16:16:40,2.0,0.0992063492063492,
-1,1970-01-01 16:18:20,KELP,2015.0,34.0,,,,,2018.0,32.0,,,,,2016.5,419.46875,0.5,1970-01-01,16:18:20,3.0,0.14877262583684603,
-1,1970-01-01 16:20:00,KELP,2015.0,29.0,,,,,2019.0,29.0,,,,,2017.0,407.5390625,-7983.0,1970-01-01,16:20:00,4.0,0.19831432821021316,
-1,1970-01-01 16:21:40,KELP,2015.0,25.0,,,,,2019.0,25.0,,,,,2017.0,400.2734375,-7983.0,1970-01-01,16:21:40,4.0,0.19831432821021316,
-1,1970-01-01 16:23:20,KELP,2016.0,22.0,,,,,2019.0,22.0,,,,,2017.5,386.15625,-7982.5,1970-01-01,16:23:20,3.0,0.14869888475836432,
-1,1970-01-01 16:25:00,KELP,2016.0,34.0,,,,,2019.0,27.0,,,,,2017.5,374.59375,0.0,1970-01-01,16:25:00,3.0,0.14869888475836432,
-1,1970-01-01 16:26:40,KELP,2016.0,31.0,,,,,2020.0,31.0,,,,,2018.0,351.390625,-7982.0,1970-01-01,16:26:40,4.0,0.19821605550049554,
-1,1970-01-01 16:28:20,KELP,2016.0,26.0,,,,,2018.0,2.0,2019.0,27.0,,,2017.0,372.90625,-7983.0,1970-01-01,16:28:20,2.0,0.09915716410510658,
-1,1970-01-01 16:30:00,KELP,2015.0,22.0,,,,,2019.0,22.0,,,,,2017.0,400.8046875,-7983.0,1970-01-01,16:30:00,4.0,0.19831432821021316,
-1,1970-01-01 16:31:40,KELP,2015.0,23.0,,,,,2019.0,23.0,,,,,2017.0,396.1640625,0.0,1970-01-01,16:31:40,4.0,0.19831432821021316,
-1,1970-01-01 16:33:20,KELP,2016.0,29.0,,,,,2019.0,29.0,,,,,2017.5,390.3359375,-7986.0,1970-01-01,16:33:20,3.0,0.14869888475836432,
-1,1970-01-01 16:35:00,KELP,2015.0,21.0,,,,,2018.0,21.0,,,,,2016.5,432.1796875,-7983.5,1970-01-01,16:35:00,3.0,0.14877262583684603,
-1,1970-01-01 16:36:40,KELP,2015.0,25.0,,,,,2018.0,25.0,,,,,2016.5,426.3984375,-7983.5,1970-01-01,16:36:40,3.0,0.14877262583684603,
-1,1970-01-01 16:38:20,KELP,2015.0,24.0,,,,,2018.0,24.0,,,,,2016.5,432.5703125,0.0,1970-01-01,16:38:20,3.0,0.14877262583684603,
-1,1970-01-01 16:40:00,KELP,2015.0,22.0,,,,,2018.0,22.0,,,,,2016.5,427.5078125,-7982.5,1970-01-01,16:40:00,3.0,0.14877262583684603,
-1,1970-01-01 16:41:40,KELP,2015.0,27.0,,,,,2018.0,27.0,,,,,2016.5,431.46875,-7983.5,1970-01-01,16:41:40,3.0,0.14877262583684603,
-1,1970-01-01 16:43:20,KELP,2016.0,3.0,2015.0,25.0,,,2018.0,25.0,,,,,2017.0,442.8984375,-7983.0,1970-01-01,16:43:20,2.0,0.09915716410510658,
-1,1970-01-01 16:45:00,KELP,2015.0,28.0,,,,,2018.0,28.0,,,,,2016.5,444.3359375,-0.5,1970-01-01,16:45:00,3.0,0.14877262583684603,
-1,1970-01-01 16:46:40,KELP,2015.0,1.0,2014.0,20.0,,,2018.0,21.0,,,,,2016.5,449.0078125,-7983.5,1970-01-01,16:46:40,3.0,0.14877262583684603,
-1,1970-01-01 16:48:20,KELP,2015.0,24.0,,,,,2018.0,24.0,,,,,2016.5,422.7890625,-7983.5,1970-01-01,16:48:20,3.0,0.14877262583684603,
-1,1970-01-01 16:50:00,KELP,2015.0,26.0,,,,,2018.0,24.0,,,,,2016.5,424.21875,-7983.5,1970-01-01,16:50:00,3.0,0.14877262583684603,
-1,1970-01-01 16:51:40,KELP,2015.0,22.0,,,,,2017.0,5.0,2018.0,22.0,,,2016.0,424.609375,-0.5,1970-01-01,16:51:40,2.0,0.0992063492063492,
-1,1970-01-01 16:53:20,KELP,2015.0,31.0,,,,,2018.0,32.0,,,,,2016.5,423.9296875,-7983.5,1970-01-01,16:53:20,3.0,0.14877262583684603,
-1,1970-01-01 16:55:00,KELP,2015.0,28.0,,,,,2017.0,4.0,2018.0,31.0,,,2016.0,435.734375,-7984.0,1970-01-01,16:55:00,2.0,0.0992063492063492,
-1,1970-01-01 16:56:40,KELP,2015.0,28.0,,,,,2018.0,28.0,,,,,2016.5,429.2109375,-7983.5,1970-01-01,16:56:40,3.0,0.14877262583684603,
-1,1970-01-01 16:58:20,KELP,2015.0,29.0,,,,,2017.0,3.0,2018.0,29.0,,,2016.0,443.6953125,-0.5,1970-01-01,16:58:20,2.0,0.0992063492063492,
-1,1970-01-01 17:00:00,KELP,2015.0,22.0,,,,,2016.0,2.0,2018.0,22.0,,,2015.5,431.3984375,-7984.5,1970-01-01,17:00:00,1.0,0.04961548002976929,
-1,1970-01-01 17:01:40,KELP,2015.0,23.0,,,,,2018.0,23.0,,,,,2016.5,418.125,-7983.5,1970-01-01,17:01:40,3.0,0.14877262583684603,
-1,1970-01-01 17:03:20,KELP,2015.0,31.0,,,,,2018.0,1.0,2019.0,30.0,,,2016.5,413.171875,-7983.5,1970-01-01,17:03:20,3.0,0.14877262583684603,
-1,1970-01-01 17:05:00,KELP,2015.0,29.0,,,,,2018.0,29.0,,,,,2016.5,432.5546875,0.0,1970-01-01,17:05:00,3.0,0.14877262583684603,
-1,1970-01-01 17:06:40,KELP,2015.0,30.0,,,,,2017.0,5.0,2018.0,30.0,,,2016.0,443.1796875,-7984.0,1970-01-01,17:06:40,2.0,0.0992063492063492,
-1,1970-01-01 17:08:20,KELP,2014.0,26.0,,,,,2016.0,7.0,2017.0,27.0,,,2015.0,478.6640625,-1.0,1970-01-01,17:08:20,2.0,0.09925558312655086,
-1,1970-01-01 17:10:00,KELP,2015.0,20.0,,,,,2018.0,20.0,,,,,2016.5,441.0625,-7983.5,1970-01-01,17:10:00,3.0,0.14877262583684603,
-1,1970-01-01 17:11:40,KELP,2014.0,26.0,,,,,2017.0,26.0,,,,,2015.5,474.640625,-1.0,1970-01-01,17:11:40,3.0,0.14884644008930786,
-1,1970-01-01 17:13:20,KELP,2016.0,1.0,2014.0,20.0,,,2017.0,20.0,,,,,2016.5,471.8359375,-7983.5,1970-01-01,17:13:20,1.0,0.049590875278948676,
-1,1970-01-01 17:15:00,KELP,2014.0,25.0,,,,,2017.0,25.0,,,,,2015.5,468.7265625,-1.0,1970-01-01,17:15:00,3.0,0.14884644008930786,
-1,1970-01-01 17:16:40,KELP,2014.0,25.0,,,,,2017.0,25.0,,,,,2015.5,475.5,-7983.0,1970-01-01,17:16:40,3.0,0.14884644008930786,
-1,1970-01-01 17:18:20,KELP,2014.0,22.0,,,,,2017.0,22.0,,,,,2015.5,470.328125,0.0,1970-01-01,17:18:20,3.0,0.14884644008930786,
-1,1970-01-01 17:20:00,KELP,2014.0,25.0,,,,,2016.0,8.0,2018.0,25.0,,,2015.0,449.8515625,-7985.0,1970-01-01,17:20:00,2.0,0.09925558312655086,
-1,1970-01-01 17:21:40,KELP,2015.0,3.0,2014.0,23.0,,,2018.0,24.0,,,,,2016.5,448.515625,1.5,1970-01-01,17:21:40,3.0,0.14877262583684603,
-1,1970-01-01 17:23:20,KELP,2015.0,29.0,,,,,2018.0,29.0,,,,,2016.5,425.78125,-7983.5,1970-01-01,17:23:20,3.0,0.14877262583684603,
-1,1970-01-01 17:25:00,KELP,2015.0,26.0,,,,,2018.0,26.0,,,,,2016.5,427.7734375,0.0,1970-01-01,17:25:00,3.0,0.14877262583684603,
-1,1970-01-01 17:26:40,KELP,2015.0,25.0,,,,,2017.0,1.0,2019.0,26.0,,,2016.0,409.546875,-7984.0,1970-01-01,17:26:40,2.0,0.0992063492063492,
-1,1970-01-01 17:28:20,KELP,2016.0,29.0,,,,,2018.0,1.0,2019.0,29.0,,,2017.0,383.0,1.0,1970-01-01,17:28:20,2.0,0.09915716410510658,
-1,1970-01-01 17:30:00,KELP,2016.0,29.0,,,,,2018.0,4.0,2019.0,29.0,,,2017.0,380.2578125,-7983.0,1970-01-01,17:30:00,2.0,0.09915716410510658,
-1,1970-01-01 17:31:40,KELP,2016.0,25.0,,,,,2020.0,26.0,,,,,2018.0,357.4140625,1.0,1970-01-01,17:31:40,4.0,0.19821605550049554,
-1,1970-01-01 17:33:20,KELP,2016.0,28.0,,,,,2020.0,28.0,,,,,2018.0,355.6484375,-7982.0,1970-01-01,17:33:20,4.0,0.19821605550049554,
-1,1970-01-01 17:35:00,KELP,2016.0,32.0,,,,,2019.0,2.0,2020.0,30.0,,,2017.5,361.765625,-0.5,1970-01-01,17:35:00,3.0,0.14869888475836432,
-1,1970-01-01 17:36:40,KELP,2018.0,3.0,2016.0,26.0,,,2020.0,26.0,,,,,2019.0,358.7265625,-7981.0,1970-01-01,17:36:40,2.0,0.09905894006934125,
-1,1970-01-01 17:38:20,KELP,2016.0,22.0,,,,,2019.0,20.0,,,,,2017.5,366.3515625,-1.5,1970-01-01,17:38:20,3.0,0.14869888475836432,
-1,1970-01-01 17:40:00,KELP,2018.0,1.0,2016.0,21.0,,,2019.0,21.0,,,,,2018.5,370.890625,-7981.5,1970-01-01,17:40:00,1.0,0.04954173891503591,
-1,1970-01-01 17:41:40,KELP,2017.0,8.0,2016.0,30.0,,,2019.0,2.0,2020.0,28.0,,,2018.0,361.8203125,-0.5,1970-01-01,17:41:40,2.0,0.09910802775024777,
-1,1970-01-01 17:43:20,KELP,2016.0,21.0,,,,,2018.0,7.0,2020.0,22.0,,,2017.0,356.546875,-7983.0,1970-01-01,17:43:20,2.0,0.09915716410510658,
-1,1970-01-01 17:45:00,KELP,2016.0,21.0,,,,,2018.0,6.0,2020.0,21.0,,,2017.0,364.125,0.0,1970-01-01,17:45:00,2.0,0.09915716410510658,
-1,1970-01-01 17:46:40,KELP,2016.0,30.0,,,,,2019.0,30.0,,,,,2017.5,368.984375,-7984.0,1970-01-01,17:46:40,3.0,0.14869888475836432,
-1,1970-01-01 17:48:20,KELP,2016.0,27.0,,,,,2019.0,27.0,,,,,2017.5,368.9609375,0.0,1970-01-01,17:48:20,3.0,0.14869888475836432,
-1,1970-01-01 17:50:00,KELP,2015.0,25.0,,,,,2018.0,25.0,,,,,2016.5,419.5,-7982.0,1970-01-01,17:50:00,3.0,0.14877262583684603,
-1,1970-01-01 17:51:40,KELP,2015.0,23.0,,,,,2018.0,23.0,,,,,2016.5,432.1875,-7984.5,1970-01-01,17:51:40,3.0,0.14877262583684603,
-1,1970-01-01 17:53:20,KELP,2015.0,31.0,,,,,2018.0,29.0,,,,,2016.5,428.953125,-7984.5,1970-01-01,17:53:20,3.0,0.14877262583684603,
-1,1970-01-01 17:55:00,KELP,2015.0,29.0,,,,,2017.0,6.0,2018.0,29.0,,,2016.0,424.234375,-0.5,1970-01-01,17:55:00,2.0,0.0992063492063492,
-1,1970-01-01 17:56:40,KELP,2015.0,26.0,,,,,2018.0,26.0,,,,,2016.5,429.375,-7984.5,1970-01-01,17:56:40,3.0,0.14877262583684603,
-1,1970-01-01 17:58:20,KELP,2015.0,28.0,,,,,2018.0,28.0,,,,,2016.5,444.2421875,-7983.5,1970-01-01,17:58:20,3.0,0.14877262583684603,
-1,1970-01-01 18:00:00,KELP,2015.0,2.0,2014.0,30.0,,,2018.0,32.0,,,,,2016.5,445.328125,-7983.5,1970-01-01,18:00:00,3.0,0.14877262583684603,
-1,1970-01-01 18:01:40,KELP,2015.0,31.0,,,,,2017.0,3.0,2018.0,31.0,,,2016.0,444.25,-0.5,1970-01-01,18:01:40,2.0,0.0992063492063492,
-1,1970-01-01 18:03:20,KELP,2015.0,25.0,,,,,2018.0,25.0,,,,,2016.5,428.0078125,-7983.5,1970-01-01,18:03:20,3.0,0.14877262583684603,
-1,1970-01-01 18:05:00,KELP,2015.0,25.0,,,,,2018.0,25.0,,,,,2016.5,433.4921875,-7983.5,1970-01-01,18:05:00,3.0,0.14877262583684603,
-1,1970-01-01 18:06:40,KELP,2017.0,1.0,2015.0,29.0,,,2019.0,29.0,,,,,2018.0,407.0234375,-7983.5,1970-01-01,18:06:40,2.0,0.09910802775024777,
-1,1970-01-01 18:08:20,KELP,2015.0,21.0,,,,,2017.0,2.0,2018.0,21.0,,,2016.0,424.234375,-2.0,1970-01-01,18:08:20,2.0,0.0992063492063492,
-1,1970-01-01 18:10:00,KELP,2015.0,28.0,,,,,2016.0,3.0,2018.0,28.0,,,2015.5,419.203125,-7983.0,1970-01-01,18:10:00,1.0,0.04961548002976929,
-1,1970-01-01 18:11:40,KELP,2015.0,36.0,,,,,2018.0,29.0,,,,,2016.5,429.515625,-7983.5,1970-01-01,18:11:40,3.0,0.14877262583684603,
-1,1970-01-01 18:13:20,KELP,2015.0,20.0,,,,,2019.0,20.0,,,,,2017.0,413.4453125,-7984.5,1970-01-01,18:13:20,4.0,0.19831432821021316,
-1,1970-01-01 18:15:00,KELP,2014.0,29.0,,,,,2018.0,29.0,,,,,2016.0,447.203125,-1.0,1970-01-01,18:15:00,4.0,0.1984126984126984,
