day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,mid_price_change,date,time,spread,spread_pct,total_volume
-1,1970-01-01 19:20:00,RAINFOREST_RESIN,9995.0,23.0,,,,,10005.0,23.0,,,,,10000.0,651.0,7983.5,1970-01-01,19:20:00,10.0,0.1,
-1,1970-01-01 19:21:40,RAINFOREST_RESIN,10002.0,1.0,9996.0,1.0,9995.0,20.0,10004.0,1.0,10005.0,20.0,,,10003.0,651.0,7986.5,1970-01-01,19:21:40,2.0,0.019994001799460162,
-1,1970-01-01 19:23:20,RAINFOREST_RESIN,9996.0,1.0,9995.0,23.0,,,10004.0,1.0,10005.0,23.0,,,10000.0,655.0,7983.5,1970-01-01,19:23:20,8.0,0.08,
-1,1970-01-01 19:25:00,RAINFOREST_RESIN,9996.0,2.0,9995.0,27.0,,,10004.0,2.0,10005.0,27.0,,,10000.0,655.0,0.0,1970-01-01,19:25:00,8.0,0.08,
-1,1970-01-01 19:26:40,RAINFOREST_RESIN,9996.0,2.0,9995.0,27.0,,,10004.0,2.0,10005.0,27.0,,,10000.0,655.0,7983.5,1970-01-01,19:26:40,8.0,0.08,
-1,1970-01-01 19:28:20,RAINFOREST_RESIN,9996.0,2.0,9995.0,22.0,,,10004.0,2.0,10005.0,22.0,,,10000.0,655.0,7983.5,1970-01-01,19:28:20,8.0,0.08,
-1,1970-01-01 19:30:00,RAINFOREST_RESIN,9996.0,1.0,9995.0,21.0,,,10004.0,1.0,10005.0,21.0,,,10000.0,655.0,7983.5,1970-01-01,19:30:00,8.0,0.08,
-1,1970-01-01 19:31:40,RAINFOREST_RESIN,9996.0,1.0,9995.0,25.0,,,9998.0,2.0,10004.0,1.0,10005.0,25.0,9997.0,655.0,-3.0,1970-01-01,19:31:40,2.0,0.02000600180054016,
-1,1970-01-01 19:33:20,RAINFOREST_RESIN,9995.0,26.0,,,,,10005.0,26.0,,,,,10000.0,659.0,7983.5,1970-01-01,19:33:20,10.0,0.1,
-1,1970-01-01 19:35:00,RAINFOREST_RESIN,9995.0,23.0,,,,,10000.0,3.0,10005.0,23.0,,,9997.5,659.0,7982.0,1970-01-01,19:35:00,5.0,0.05001250312578145,
-1,1970-01-01 19:36:40,RAINFOREST_RESIN,9996.0,1.0,9995.0,27.0,,,10004.0,1.0,10005.0,27.0,,,10000.0,659.0,2.5,1970-01-01,19:36:40,8.0,0.08,
-1,1970-01-01 19:38:20,RAINFOREST_RESIN,9995.0,26.0,,,,,10005.0,26.0,,,,,10000.0,661.0,7983.5,1970-01-01,19:38:20,10.0,0.1,
-1,1970-01-01 19:40:00,RAINFOREST_RESIN,10002.0,1.0,9995.0,27.0,,,10005.0,27.0,,,,,10003.5,661.0,3.5,1970-01-01,19:40:00,3.0,0.029989503673714196,
-1,1970-01-01 19:41:40,RAINFOREST_RESIN,9996.0,2.0,9995.0,30.0,,,10004.0,2.0,10005.0,30.0,,,10000.0,663.0,7983.5,1970-01-01,19:41:40,8.0,0.08,
-1,1970-01-01 19:43:20,RAINFOREST_RESIN,9996.0,1.0,9995.0,29.0,,,10002.0,5.0,10004.0,1.0,10005.0,29.0,9999.0,663.0,-1.0,1970-01-01,19:43:20,6.0,0.06000600060006001,
-1,1970-01-01 19:45:00,RAINFOREST_RESIN,9998.0,9.0,9996.0,1.0,9995.0,21.0,10004.0,1.0,10005.0,21.0,,,10001.0,663.0,7984.5,1970-01-01,19:45:00,6.0,0.059994000599940006,
-1,1970-01-01 19:46:40,RAINFOREST_RESIN,10002.0,1.0,9996.0,1.0,9995.0,28.0,10004.0,1.0,10005.0,28.0,,,10003.0,663.0,2.0,1970-01-01,19:46:40,2.0,0.019994001799460162,
-1,1970-01-01 19:48:20,RAINFOREST_RESIN,9996.0,2.0,9995.0,26.0,,,10002.0,4.0,10004.0,2.0,10005.0,26.0,9999.0,665.0,7983.0,1970-01-01,19:48:20,6.0,0.06000600060006001,
-1,1970-01-01 19:50:00,RAINFOREST_RESIN,9996.0,2.0,9995.0,24.0,,,10002.0,3.0,10004.0,2.0,10005.0,24.0,9999.0,665.0,0.0,1970-01-01,19:50:00,6.0,0.06000600060006001,
-1,1970-01-01 19:51:40,RAINFOREST_RESIN,10002.0,1.0,9996.0,2.0,9995.0,26.0,10004.0,2.0,10005.0,26.0,,,10003.0,665.0,7986.5,1970-01-01,19:51:40,2.0,0.019994001799460162,
-1,1970-01-01 19:53:20,RAINFOREST_RESIN,9996.0,1.0,9995.0,27.0,,,9998.0,3.0,10004.0,1.0,10005.0,27.0,9997.0,667.0,-6.0,1970-01-01,19:53:20,2.0,0.02000600180054016,
-1,1970-01-01 19:55:00,RAINFOREST_RESIN,9996.0,2.0,9995.0,29.0,,,10004.0,2.0,10005.0,29.0,,,10000.0,673.0,7985.0,1970-01-01,19:55:00,8.0,0.08,
-1,1970-01-01 19:56:40,RAINFOREST_RESIN,10002.0,1.0,9996.0,2.0,9995.0,25.0,10004.0,2.0,10005.0,25.0,,,10003.0,673.0,3.0,1970-01-01,19:56:40,2.0,0.019994001799460162,
-1,1970-01-01 19:58:20,RAINFOREST_RESIN,10002.0,1.0,9996.0,1.0,9995.0,25.0,10004.0,1.0,10005.0,25.0,,,10003.0,675.0,7987.0,1970-01-01,19:58:20,2.0,0.019994001799460162,
-1,1970-01-01 20:00:00,RAINFOREST_RESIN,9996.0,1.0,9995.0,20.0,,,10004.0,1.0,10005.0,20.0,,,10000.0,677.0,-3.0,1970-01-01,20:00:00,8.0,0.08,
-1,1970-01-01 20:01:40,RAINFOREST_RESIN,9995.0,21.0,,,,,10005.0,21.0,,,,,10000.0,677.0,7985.0,1970-01-01,20:01:40,10.0,0.1,
-1,1970-01-01 20:03:20,RAINFOREST_RESIN,9996.0,2.0,9995.0,29.0,,,10004.0,2.0,10005.0,29.0,,,10000.0,677.0,0.0,1970-01-01,20:03:20,8.0,0.08,
-1,1970-01-01 20:05:00,RAINFOREST_RESIN,9996.0,1.0,9995.0,22.0,,,10002.0,8.0,10004.0,1.0,10005.0,22.0,9999.0,677.0,7983.0,1970-01-01,20:05:00,6.0,0.06000600060006001,
-1,1970-01-01 20:06:40,RAINFOREST_RESIN,10002.0,1.0,9996.0,2.0,9995.0,20.0,10004.0,2.0,10005.0,20.0,,,10003.0,677.0,4.0,1970-01-01,20:06:40,2.0,0.019994001799460162,
-1,1970-01-01 20:08:20,RAINFOREST_RESIN,9996.0,2.0,9995.0,25.0,,,10004.0,2.0,10005.0,25.0,,,10000.0,679.0,7984.5,1970-01-01,20:08:20,8.0,0.08,
-1,1970-01-01 20:10:00,RAINFOREST_RESIN,9996.0,2.0,9995.0,27.0,,,10004.0,2.0,10005.0,27.0,,,10000.0,680.0,0.0,1970-01-01,20:10:00,8.0,0.08,
-1,1970-01-01 20:11:40,RAINFOREST_RESIN,9995.0,23.0,,,,,10005.0,23.0,,,,,10000.0,680.0,7984.5,1970-01-01,20:11:40,10.0,0.1,
-1,1970-01-01 20:13:20,RAINFOREST_RESIN,9995.0,20.0,,,,,10005.0,20.0,,,,,10000.0,680.0,0.0,1970-01-01,20:13:20,10.0,0.1,
-1,1970-01-01 20:15:00,RAINFOREST_RESIN,9998.0,1.0,9996.0,2.0,9995.0,22.0,10004.0,2.0,10005.0,22.0,,,10001.0,680.0,7985.5,1970-01-01,20:15:00,6.0,0.059994000599940006,
-1,1970-01-01 20:16:40,RAINFOREST_RESIN,9996.0,1.0,9995.0,21.0,,,10002.0,7.0,10004.0,1.0,10005.0,21.0,9999.0,681.0,-2.0,1970-01-01,20:16:40,6.0,0.06000600060006001,
-1,1970-01-01 20:18:20,RAINFOREST_RESIN,9996.0,2.0,9995.0,29.0,,,10002.0,3.0,10004.0,2.0,10005.0,29.0,9999.0,681.0,7983.5,1970-01-01,20:18:20,6.0,0.06000600060006001,
-1,1970-01-01 20:20:00,RAINFOREST_RESIN,9995.0,21.0,,,,,10005.0,21.0,,,,,10000.0,681.0,7984.5,1970-01-01,20:20:00,10.0,0.1,
-1,1970-01-01 20:21:40,RAINFOREST_RESIN,9996.0,1.0,9995.0,29.0,,,10004.0,1.0,10005.0,29.0,,,10000.0,681.0,0.0,1970-01-01,20:21:40,8.0,0.08,
-1,1970-01-01 20:23:20,RAINFOREST_RESIN,9995.0,30.0,,,,,9998.0,1.0,10005.0,30.0,,,9996.5,681.0,7981.0,1970-01-01,20:23:20,3.0,0.0300105036762867,
-1,1970-01-01 20:25:00,RAINFOREST_RESIN,9996.0,2.0,9995.0,23.0,,,10004.0,2.0,10005.0,23.0,,,10000.0,683.0,7984.5,1970-01-01,20:25:00,8.0,0.08,
-1,1970-01-01 20:26:40,RAINFOREST_RESIN,9996.0,1.0,9995.0,24.0,,,10004.0,1.0,10005.0,24.0,,,10000.0,683.0,7984.5,1970-01-01,20:26:40,8.0,0.08,
-1,1970-01-01 20:28:20,RAINFOREST_RESIN,9995.0,24.0,,,,,10005.0,24.0,,,,,10000.0,683.0,0.0,1970-01-01,20:28:20,10.0,0.1,
-1,1970-01-01 20:30:00,RAINFOREST_RESIN,9995.0,24.0,,,,,10005.0,24.0,,,,,10000.0,683.0,7984.5,1970-01-01,20:30:00,10.0,0.1,
-1,1970-01-01 20:31:40,RAINFOREST_RESIN,9995.0,30.0,,,,,10005.0,30.0,,,,,10000.0,683.0,7983.5,1970-01-01,20:31:40,10.0,0.1,
-1,1970-01-01 20:33:20,RAINFOREST_RESIN,10002.0,1.0,9998.0,10.0,9996.0,2.0,10004.0,2.0,10005.0,24.0,,,10003.0,683.0,7987.0,1970-01-01,20:33:20,2.0,0.019994001799460162,
-1,1970-01-01 20:35:00,RAINFOREST_RESIN,10000.0,6.0,9996.0,2.0,9995.0,30.0,10004.0,2.0,10005.0,30.0,,,10002.0,685.0,-1.0,1970-01-01,20:35:00,4.0,0.03999200159968006,
-1,1970-01-01 20:36:40,RAINFOREST_RESIN,9996.0,2.0,9995.0,20.0,,,10002.0,6.0,10004.0,2.0,10005.0,20.0,9999.0,685.0,7982.0,1970-01-01,20:36:40,6.0,0.06000600060006001,
-1,1970-01-01 20:38:20,RAINFOREST_RESIN,9996.0,2.0,9995.0,30.0,,,10002.0,6.0,10004.0,2.0,10005.0,30.0,9999.0,685.0,7982.5,1970-01-01,20:38:20,6.0,0.06000600060006001,
-1,1970-01-01 20:40:00,RAINFOREST_RESIN,9995.0,30.0,,,,,10005.0,30.0,,,,,10000.0,685.0,7983.5,1970-01-01,20:40:00,10.0,0.1,
-1,1970-01-01 20:41:40,RAINFOREST_RESIN,10000.0,3.0,9995.0,29.0,,,10005.0,29.0,,,,,10002.5,685.0,2.5,1970-01-01,20:41:40,5.0,0.04998750312421895,
-1,1970-01-01 20:43:20,RAINFOREST_RESIN,10002.0,1.0,9998.0,7.0,9995.0,29.0,10005.0,29.0,,,,,10003.5,685.0,7986.5,1970-01-01,20:43:20,3.0,0.029989503673714196,
-1,1970-01-01 20:45:00,RAINFOREST_RESIN,9996.0,2.0,9995.0,30.0,,,10004.0,2.0,10005.0,30.0,,,10000.0,687.0,7984.0,1970-01-01,20:45:00,8.0,0.08,
-1,1970-01-01 20:46:40,RAINFOREST_RESIN,9998.0,9.0,9996.0,1.0,9995.0,25.0,10004.0,1.0,10005.0,25.0,,,10001.0,687.0,7985.0,1970-01-01,20:46:40,6.0,0.059994000599940006,
-1,1970-01-01 20:48:20,RAINFOREST_RESIN,10002.0,1.0,9996.0,1.0,9995.0,30.0,10004.0,1.0,10005.0,30.0,,,10003.0,687.0,2.0,1970-01-01,20:48:20,2.0,0.019994001799460162,
-1,1970-01-01 20:50:00,RAINFOREST_RESIN,9995.0,27.0,,,,,9998.0,1.0,10005.0,27.0,,,9996.5,689.0,7980.0,1970-01-01,20:50:00,3.0,0.0300105036762867,
-1,1970-01-01 20:51:40,RAINFOREST_RESIN,9995.0,30.0,,,,,10005.0,30.0,,,,,10000.0,695.0,7984.5,1970-01-01,20:51:40,10.0,0.1,
-1,1970-01-01 20:53:20,RAINFOREST_RESIN,9998.0,2.0,9996.0,2.0,9995.0,24.0,10004.0,2.0,10005.0,24.0,,,10001.0,695.0,7984.5,1970-01-01,20:53:20,6.0,0.059994000599940006,
-1,1970-01-01 20:55:00,RAINFOREST_RESIN,9996.0,1.0,9995.0,28.0,,,10004.0,1.0,10005.0,28.0,,,10000.0,695.0,-1.0,1970-01-01,20:55:00,8.0,0.08,
-1,1970-01-01 20:56:40,RAINFOREST_RESIN,9996.0,1.0,9995.0,30.0,,,10004.0,1.0,10005.0,30.0,,,10000.0,695.0,7984.5,1970-01-01,20:56:40,8.0,0.08,
-1,1970-01-01 20:58:20,RAINFOREST_RESIN,9996.0,2.0,9995.0,28.0,,,10004.0,2.0,10005.0,28.0,,,10000.0,695.0,7984.5,1970-01-01,20:58:20,8.0,0.08,
-1,1970-01-01 21:00:00,RAINFOREST_RESIN,10002.0,1.0,9996.0,2.0,9995.0,26.0,10004.0,2.0,10005.0,26.0,,,10003.0,697.0,7987.5,1970-01-01,21:00:00,2.0,0.019994001799460162,
-1,1970-01-01 21:01:40,RAINFOREST_RESIN,9996.0,1.0,9995.0,26.0,,,10004.0,1.0,10005.0,26.0,,,10000.0,699.0,-3.0,1970-01-01,21:01:40,8.0,0.08,
-1,1970-01-01 21:03:20,RAINFOREST_RESIN,9998.0,5.0,9996.0,1.0,9995.0,29.0,10004.0,1.0,10005.0,29.0,,,10001.0,699.0,7986.0,1970-01-01,21:03:20,6.0,0.059994000599940006,
-1,1970-01-01 21:05:00,RAINFOREST_RESIN,9995.0,21.0,,,,,10002.0,8.0,10005.0,21.0,,,9998.5,699.0,7982.5,1970-01-01,21:05:00,7.0,0.07001050157523629,
-1,1970-01-01 21:06:40,RAINFOREST_RESIN,9998.0,2.0,9996.0,2.0,9995.0,30.0,10004.0,2.0,10005.0,30.0,,,10001.0,699.0,7984.5,1970-01-01,21:06:40,6.0,0.059994000599940006,
-1,1970-01-01 21:08:20,RAINFOREST_RESIN,9996.0,1.0,9995.0,20.0,,,9998.0,1.0,10004.0,1.0,10005.0,20.0,9997.0,699.0,-4.0,1970-01-01,21:08:20,2.0,0.02000600180054016,
-1,1970-01-01 21:10:00,RAINFOREST_RESIN,9996.0,1.0,9995.0,21.0,,,10004.0,1.0,10005.0,21.0,,,10000.0,701.0,7983.5,1970-01-01,21:10:00,8.0,0.08,
-1,1970-01-01 21:11:40,RAINFOREST_RESIN,9995.0,27.0,,,,,10005.0,27.0,,,,,10000.0,701.0,7983.5,1970-01-01,21:11:40,10.0,0.1,
-1,1970-01-01 21:13:20,RAINFOREST_RESIN,9998.0,4.0,9995.0,28.0,,,10005.0,28.0,,,,,10001.5,701.0,7985.5,1970-01-01,21:13:20,7.0,0.06998950157476379,
-1,1970-01-01 21:15:00,RAINFOREST_RESIN,9996.0,1.0,9995.0,27.0,,,10004.0,1.0,10005.0,27.0,,,10000.0,701.0,-1.5,1970-01-01,21:15:00,8.0,0.08,
-1,1970-01-01 21:16:40,RAINFOREST_RESIN,9996.0,2.0,9995.0,28.0,,,10004.0,2.0,10005.0,28.0,,,10000.0,701.0,7984.5,1970-01-01,21:16:40,8.0,0.08,
-1,1970-01-01 21:18:20,RAINFOREST_RESIN,9996.0,1.0,9995.0,25.0,,,10004.0,1.0,10005.0,25.0,,,10000.0,701.0,7985.0,1970-01-01,21:18:20,8.0,0.08,
-1,1970-01-01 21:20:00,RAINFOREST_RESIN,9995.0,25.0,,,,,10005.0,25.0,,,,,10000.0,701.0,7984.5,1970-01-01,21:20:00,10.0,0.1,
-1,1970-01-01 21:21:40,RAINFOREST_RESIN,9998.0,5.0,9995.0,24.0,,,10005.0,24.0,,,,,10001.5,701.0,1.5,1970-01-01,21:21:40,7.0,0.06998950157476379,
-1,1970-01-01 21:23:20,RAINFOREST_RESIN,9996.0,1.0,9995.0,26.0,,,10002.0,4.0,10004.0,1.0,10005.0,26.0,9999.0,701.0,7985.5,1970-01-01,21:23:20,6.0,0.06000600060006001,
-1,1970-01-01 21:25:00,RAINFOREST_RESIN,10000.0,3.0,9998.0,9.0,9996.0,1.0,10004.0,1.0,10005.0,29.0,,,10002.0,703.0,7986.5,1970-01-01,21:25:00,4.0,0.03999200159968006,
-1,1970-01-01 21:26:40,RAINFOREST_RESIN,9996.0,1.0,9995.0,27.0,,,10004.0,1.0,10005.0,27.0,,,10000.0,703.0,7987.0,1970-01-01,21:26:40,8.0,0.08,
-1,1970-01-01 21:28:20,RAINFOREST_RESIN,9996.0,2.0,9995.0,22.0,,,10004.0,2.0,10005.0,22.0,,,10000.0,703.0,0.0,1970-01-01,21:28:20,8.0,0.08,
-1,1970-01-01 21:30:00,RAINFOREST_RESIN,9995.0,30.0,,,,,10002.0,2.0,10005.0,30.0,,,9998.5,703.0,7985.0,1970-01-01,21:30:00,7.0,0.07001050157523629,
-1,1970-01-01 21:31:40,RAINFOREST_RESIN,9996.0,2.0,9995.0,28.0,,,10004.0,2.0,10005.0,28.0,,,10000.0,703.0,7986.5,1970-01-01,21:31:40,8.0,0.08,
-1,1970-01-01 21:33:20,RAINFOREST_RESIN,9996.0,2.0,9995.0,25.0,,,10004.0,2.0,10005.0,25.0,,,10000.0,703.0,7986.5,1970-01-01,21:33:20,8.0,0.08,
-1,1970-01-01 21:35:00,RAINFOREST_RESIN,9995.0,26.0,,,,,10005.0,26.0,,,,,10000.0,703.0,0.0,1970-01-01,21:35:00,10.0,0.1,
-1,1970-01-01 21:36:40,RAINFOREST_RESIN,9996.0,1.0,9995.0,25.0,,,10004.0,1.0,10005.0,25.0,,,10000.0,703.0,7985.5,1970-01-01,21:36:40,8.0,0.08,
-1,1970-01-01 21:38:20,RAINFOREST_RESIN,10002.0,3.0,9996.0,2.0,9995.0,30.0,10004.0,2.0,10005.0,30.0,,,10003.0,703.0,7988.5,1970-01-01,21:38:20,2.0,0.019994001799460162,
-1,1970-01-01 21:40:00,RAINFOREST_RESIN,9995.0,23.0,,,,,9998.0,11.0,10005.0,23.0,,,9996.5,709.0,7982.0,1970-01-01,21:40:00,3.0,0.0300105036762867,
-1,1970-01-01 21:41:40,RAINFOREST_RESIN,10002.0,1.0,9996.0,2.0,9995.0,22.0,10004.0,2.0,10005.0,22.0,,,10003.0,729.0,6.5,1970-01-01,21:41:40,2.0,0.019994001799460162,
-1,1970-01-01 21:43:20,RAINFOREST_RESIN,9998.0,7.0,9995.0,27.0,,,10005.0,27.0,,,,,10001.5,731.0,7988.0,1970-01-01,21:43:20,7.0,0.06998950157476379,
-1,1970-01-01 21:45:00,RAINFOREST_RESIN,9995.0,30.0,,,,,10005.0,30.0,,,,,10000.0,731.0,7986.0,1970-01-01,21:45:00,10.0,0.1,
-1,1970-01-01 21:46:40,RAINFOREST_RESIN,9995.0,26.0,,,,,10005.0,26.0,,,,,10000.0,731.0,7987.0,1970-01-01,21:46:40,10.0,0.1,
-1,1970-01-01 21:48:20,RAINFOREST_RESIN,9998.0,4.0,9996.0,1.0,9995.0,22.0,10004.0,1.0,10005.0,22.0,,,10001.0,731.0,1.0,1970-01-01,21:48:20,6.0,0.059994000599940006,
-1,1970-01-01 21:50:00,RAINFOREST_RESIN,9995.0,22.0,,,,,10002.0,4.0,10005.0,22.0,,,9998.5,736.0,7984.0,1970-01-01,21:50:00,7.0,0.07001050157523629,
-1,1970-01-01 21:51:40,RAINFOREST_RESIN,9996.0,2.0,9995.0,30.0,,,9998.0,1.0,10004.0,2.0,10005.0,30.0,9997.0,736.0,7982.5,1970-01-01,21:51:40,2.0,0.02000600180054016,
-1,1970-01-01 21:53:20,RAINFOREST_RESIN,10002.0,1.0,9995.0,23.0,,,10005.0,23.0,,,,,10003.5,738.0,7989.0,1970-01-01,21:53:20,3.0,0.029989503673714196,
-1,1970-01-01 21:55:00,RAINFOREST_RESIN,10002.0,1.0,9995.0,26.0,,,10005.0,26.0,,,,,10003.5,740.0,0.0,1970-01-01,21:55:00,3.0,0.029989503673714196,
-1,1970-01-01 21:56:40,RAINFOREST_RESIN,9998.0,2.0,9995.0,28.0,,,10005.0,28.0,,,,,10001.5,742.0,7986.0,1970-01-01,21:56:40,7.0,0.06998950157476379,
-1,1970-01-01 21:58:20,RAINFOREST_RESIN,9996.0,1.0,9995.0,23.0,,,10004.0,1.0,10005.0,23.0,,,10000.0,742.0,7985.5,1970-01-01,21:58:20,8.0,0.08,
-1,1970-01-01 22:00:00,RAINFOREST_RESIN,9996.0,1.0,9995.0,20.0,,,9998.0,3.0,10004.0,1.0,10005.0,20.0,9997.0,742.0,7983.5,1970-01-01,22:00:00,2.0,0.02000600180054016,
-1,1970-01-01 22:01:40,RAINFOREST_RESIN,9998.0,3.0,9996.0,1.0,9995.0,29.0,10004.0,1.0,10005.0,29.0,,,10001.0,748.0,7985.5,1970-01-01,22:01:40,6.0,0.059994000599940006,
-1,1970-01-01 22:03:20,RAINFOREST_RESIN,9998.0,6.0,9996.0,2.0,9995.0,26.0,10004.0,2.0,10005.0,26.0,,,10001.0,748.0,0.0,1970-01-01,22:03:20,6.0,0.059994000599940006,
-1,1970-01-01 22:05:00,RAINFOREST_RESIN,9996.0,2.0,9995.0,24.0,,,10004.0,2.0,10005.0,24.0,,,10000.0,748.0,7985.0,1970-01-01,22:05:00,8.0,0.08,
-1,1970-01-01 22:06:40,RAINFOREST_RESIN,9995.0,25.0,,,,,10002.0,8.0,10005.0,25.0,,,9998.5,748.0,-1.5,1970-01-01,22:06:40,7.0,0.07001050157523629,
-1,1970-01-01 22:08:20,RAINFOREST_RESIN,9995.0,24.0,,,,,10005.0,24.0,,,,,10000.0,748.0,7986.0,1970-01-01,22:08:20,10.0,0.1,
-1,1970-01-01 22:10:00,RAINFOREST_RESIN,10002.0,1.0,9995.0,21.0,,,10005.0,21.0,,,,,10003.5,748.0,3.5,1970-01-01,22:10:00,3.0,0.029989503673714196,
-1,1970-01-01 22:11:40,RAINFOREST_RESIN,9998.0,1.0,9996.0,1.0,9995.0,29.0,10004.0,1.0,10005.0,29.0,,,10001.0,750.0,7986.5,1970-01-01,22:11:40,6.0,0.059994000599940006,
-1,1970-01-01 22:13:20,RAINFOREST_RESIN,9996.0,2.0,9995.0,30.0,,,10004.0,2.0,10005.0,30.0,,,10000.0,750.0,-1.0,1970-01-01,22:13:20,8.0,0.08,
-1,1970-01-01 22:15:00,RAINFOREST_RESIN,9996.0,2.0,9995.0,27.0,,,10004.0,2.0,10005.0,27.0,,,10000.0,750.0,7985.0,1970-01-01,22:15:00,8.0,0.08,
-1,1970-01-01 22:16:40,RAINFOREST_RESIN,9995.0,28.0,,,,,10005.0,28.0,,,,,10000.0,750.0,0.0,1970-01-01,22:16:40,10.0,0.1,
-1,1970-01-01 22:18:20,RAINFOREST_RESIN,9996.0,1.0,9995.0,26.0,,,10004.0,1.0,10005.0,26.0,,,10000.0,750.0,7985.5,1970-01-01,22:18:20,8.0,0.08,
-1,1970-01-01 22:20:00,RAINFOREST_RESIN,9996.0,1.0,9995.0,25.0,,,10004.0,1.0,10005.0,25.0,,,10000.0,750.0,0.0,1970-01-01,22:20:00,8.0,0.08,
-1,1970-01-01 22:21:40,RAINFOREST_RESIN,9996.0,2.0,9995.0,26.0,,,10000.0,6.0,10004.0,2.0,10005.0,26.0,9998.0,750.0,7985.0,1970-01-01,22:21:40,4.0,0.040008001600320066,
-1,1970-01-01 22:23:20,RAINFOREST_RESIN,9996.0,2.0,9995.0,24.0,,,10002.0,9.0,10004.0,2.0,10005.0,24.0,9999.0,750.0,1.0,1970-01-01,22:23:20,6.0,0.06000600060006001,
-1,1970-01-01 22:25:00,RAINFOREST_RESIN,9996.0,1.0,9995.0,30.0,,,10004.0,1.0,10005.0,30.0,,,10000.0,750.0,7986.0,1970-01-01,22:25:00,8.0,0.08,
-1,1970-01-01 22:26:40,RAINFOREST_RESIN,9996.0,1.0,9995.0,29.0,,,10002.0,3.0,10004.0,1.0,10005.0,29.0,9999.0,750.0,-1.0,1970-01-01,22:26:40,6.0,0.06000600060006001,
-1,1970-01-01 22:28:20,RAINFOREST_RESIN,9995.0,21.0,,,,,10002.0,5.0,10005.0,21.0,,,9998.5,750.0,7984.0,1970-01-01,22:28:20,7.0,0.07001050157523629,
-1,1970-01-01 22:30:00,RAINFOREST_RESIN,9995.0,29.0,,,,,10005.0,29.0,,,,,10000.0,750.0,1.5,1970-01-01,22:30:00,10.0,0.1,
-1,1970-01-01 22:31:40,RAINFOREST_RESIN,9996.0,1.0,9995.0,25.0,,,10004.0,1.0,10005.0,25.0,,,10000.0,750.0,7984.5,1970-01-01,22:31:40,8.0,0.08,
-1,1970-01-01 22:33:20,RAINFOREST_RESIN,9995.0,22.0,,,,,10005.0,22.0,,,,,10000.0,750.0,0.0,1970-01-01,22:33:20,10.0,0.1,
-1,1970-01-01 22:35:00,RAINFOREST_RESIN,9996.0,1.0,9995.0,30.0,,,10004.0,1.0,10005.0,30.0,,,10000.0,750.0,7985.5,1970-01-01,22:35:00,8.0,0.08,
-1,1970-01-01 22:36:40,RAINFOREST_RESIN,9996.0,1.0,9995.0,25.0,,,10004.0,1.0,10005.0,25.0,,,10000.0,750.0,0.0,1970-01-01,22:36:40,8.0,0.08,
-1,1970-01-01 22:38:20,RAINFOREST_RESIN,9996.0,2.0,9995.0,23.0,,,10004.0,2.0,10005.0,23.0,,,10000.0,755.0,7984.5,1970-01-01,22:38:20,8.0,0.08,
-1,1970-01-01 22:40:00,RAINFOREST_RESIN,9996.0,2.0,9995.0,24.0,,,10004.0,2.0,10005.0,24.0,,,10000.0,755.0,0.0,1970-01-01,22:40:00,8.0,0.08,
-1,1970-01-01 22:41:40,RAINFOREST_RESIN,9996.0,1.0,9995.0,23.0,,,10004.0,1.0,10005.0,23.0,,,10000.0,755.0,7985.5,1970-01-01,22:41:40,8.0,0.08,
-1,1970-01-01 22:43:20,RAINFOREST_RESIN,10002.0,1.0,9996.0,2.0,9995.0,23.0,10004.0,2.0,10005.0,23.0,,,10003.0,755.0,3.0,1970-01-01,22:43:20,2.0,0.019994001799460162,
-1,1970-01-01 22:45:00,RAINFOREST_RESIN,9996.0,1.0,9995.0,29.0,,,9998.0,1.0,10004.0,1.0,10005.0,29.0,9997.0,757.0,7981.5,1970-01-01,22:45:00,2.0,0.02000600180054016,
-1,1970-01-01 22:46:40,RAINFOREST_RESIN,9995.0,22.0,,,,,10005.0,22.0,,,,,10000.0,759.0,3.0,1970-01-01,22:46:40,10.0,0.1,
-1,1970-01-01 22:48:20,RAINFOREST_RESIN,9996.0,2.0,9995.0,25.0,,,10004.0,2.0,10005.0,25.0,,,10000.0,759.0,7983.5,1970-01-01,22:48:20,8.0,0.08,
-1,1970-01-01 22:50:00,RAINFOREST_RESIN,10002.0,1.0,9998.0,5.0,9996.0,2.0,10004.0,2.0,10005.0,23.0,,,10003.0,759.0,7986.5,1970-01-01,22:50:00,2.0,0.019994001799460162,
-1,1970-01-01 22:51:40,RAINFOREST_RESIN,9996.0,2.0,9995.0,26.0,,,10004.0,2.0,10005.0,26.0,,,10000.0,761.0,-3.0,1970-01-01,22:51:40,8.0,0.08,
-1,1970-01-01 22:53:20,RAINFOREST_RESIN,9996.0,1.0,9995.0,20.0,,,10004.0,1.0,10005.0,20.0,,,10000.0,761.0,7983.5,1970-01-01,22:53:20,8.0,0.08,
-1,1970-01-01 22:55:00,RAINFOREST_RESIN,9996.0,2.0,9995.0,21.0,,,10004.0,2.0,10005.0,21.0,,,10000.0,761.0,7983.5,1970-01-01,22:55:00,8.0,0.08,
