day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,mid_price_change,bid_liquidity,ask_liquidity,total_liquidity,ob_skew,bid_price_spacing,ask_price_spacing,price_spacing_ratio,bid_top_concentration,ask_top_concentration,bid_decay,ask_decay,book_pressure,spread,spread_pct,bid_shape,ask_shape,liquidity_change_5,spread_vol_5,ob_skew_ma_5,liquidity_change_10,spread_vol_10,ob_skew_ma_10,liquidity_change_20,spread_vol_20,ob_skew_ma_20
-1,56600,KELP,2019.0,2.0,2018.0,29.0,,,2022.0,31.0,,,,,2020.5,247.2421875,-7978.5,,,,0.0,1.0,,,,,0.06896527943007093,,,3.0,0.14847809948032664,,,,0.8366600265340758,0.0,,0.9944289260117519,0.0,,1.0699237552766379,0.0
-1,56700,KELP,2020.0,6.0,2018.0,26.0,,,2022.0,26.0,,,,,2021.0,257.2734375,0.5,,,,0.0,2.0,,,,,0.23076834319868,,,2.0,0.09896091044037605,,,,0.8366600265340758,0.0,,1.0540925533894587,0.0,,1.0052493799000688,0.0
-1,56800,KELP,2018.0,24.0,,,,,2021.0,2.0,2022.0,22.0,,,2019.5,262.5078125,-7979.5,,,,0.0,,1.0,,,,,0.09090867768782869,,3.0,0.14855162168853675,,,,0.8366600265340758,0.0,,0.994428926011752,0.0,,0.9880869341680836,0.0
-1,56900,KELP,2018.0,24.0,,,,,2021.0,22.0,,,,,2019.5,274.4375,-7980.5,,,,0.0,,,,,,,,,3.0,0.14855162168853675,,,,0.7071067811865478,0.0,,0.9189365834726803,0.0,,0.9880869341680836,0.0
-1,57000,KELP,2018.0,28.0,,,,,2020.0,8.0,2021.0,28.0,,,2019.0,291.0546875,-7981.0,,,,0.0,,1.0,,,,,0.28571326530976676,,2.0,0.09905894006934125,,,,0.5477225575051665,0.0,,0.7378647873726202,0.0,,1.0052493799000688,0.0
-1,57100,KELP,2017.0,27.0,,,,,2020.0,27.0,,,,,2018.5,317.546875,-0.5,,,,0.0,,,,,,,,,3.0,0.14862521674510776,,,,0.5477225575051665,0.0,,0.7378647873726202,0.0,,1.0052493799000688,0.0
-1,57200,KELP,2019.0,1.0,2017.0,27.0,,,2020.0,27.0,,,,,2019.5,325.3671875,-7980.5,,,,0.0,2.0,,,,,0.03703689986333384,,,1.0,0.04951720722951226,,,,0.8944271909999162,0.0,,0.9189365834726801,0.0,,1.0052493799000688,0.0
-1,57300,KELP,2017.0,27.0,,,,,2020.0,27.0,,,,,2018.5,320.265625,-7980.5,,,,0.0,,,,,,,,,3.0,0.14862521674510776,,,,0.8944271909999162,0.0,,0.9189365834726801,0.0,,0.9665456669582609,0.0
-1,57400,KELP,2017.0,24.0,,,,,2019.0,2.0,2020.0,24.0,,,2018.0,324.9609375,-7982.0,,,,0.0,,1.0,,,,,0.08333298611255786,,2.0,0.09910802775024777,,,,0.8366600265340758,0.0,,0.8432740427115665,0.0,,0.9787209698591861,0.0
-1,57500,KELP,2019.0,5.0,2017.0,30.0,,,2020.0,25.0,,,,,2019.5,324.1484375,1.5,,,,0.0,2.0,,,,,0.16666611111296295,,,1.0,0.04951720722951226,,,,1.0000000000000002,0.0,,0.8232726023485634,0.0,,0.9787209698591861,0.0
-1,57600,KELP,2017.0,24.0,,,,,2020.0,24.0,,,,,2018.5,320.34375,-7982.5,,,,0.0,,,,,,,,,3.0,0.14862521674510776,,,,1.0000000000000002,0.0,,0.8232726023485634,0.0,,0.9787209698591861,0.0
-1,57700,KELP,2017.0,29.0,,,,,2020.0,29.0,,,,,2018.5,321.140625,-7981.5,,,,0.0,,,,,,,,,3.0,0.14862521674510776,,,,0.8944271909999162,0.0,,0.8432740427115665,0.0,,0.9787209698591861,0.0
-1,57800,KELP,2017.0,31.0,,,,,2020.0,2.0,2021.0,29.0,,,2018.5,310.8359375,-7982.5,,,,0.0,,1.0,,,,,0.06896527943007093,,3.0,0.14862521674510776,,,,0.8944271909999162,0.0,,0.8432740427115665,0.0,,0.9333020044867302,0.0
-1,57900,KELP,2017.0,27.0,,,,,2018.0,6.0,2019.0,5.0,2020.0,2.0,2017.5,314.4140625,-1.0,,26243.0,,0.0,,1.0,,,0.4615349112699133,,1.1999760004799904,,1.0,0.04956629491945477,,0.9999000099990001,,1.0954451150103326,0.0,,0.9189365834726804,0.0,,0.9459053029269189,0.0
-1,58000,KELP,2017.0,29.0,,,,,2020.0,1.0,2021.0,24.0,,,2018.5,315.109375,-7978.5,,,,0.0,,1.0,,,,,0.04166649305627893,,3.0,0.14862521674510776,,,,0.8944271909999162,0.0,,0.9486832980505128,0.0,,0.8825799501580888,0.0
-1,58100,KELP,2017.0,23.0,,,,,2020.0,23.0,,,,,2018.5,330.484375,-7981.5,,,,0.0,,,,,,,,,3.0,0.14862521674510776,,,,0.8944271909999162,0.0,,0.9486832980505128,0.0,,0.8825799501580888,0.0
-1,58200,KELP,2017.0,31.0,,,,,2020.0,31.0,,,,,2018.5,327.359375,-7981.5,,,,0.0,,,,,,,,,3.0,0.14862521674510776,,,,0.8944271909999162,0.0,,0.849836585598796,0.0,,0.8750939799154213,0.0
-1,58300,KELP,2017.0,29.0,,,,,2020.0,29.0,,,,,2018.5,329.78125,0.0,,,,0.0,,,,,,,,,3.0,0.14862521674510776,,,,0.8944271909999162,0.0,,0.849836585598796,0.0,,0.8750939799154213,0.0
-1,58400,KELP,2016.0,23.0,,,,,2018.0,1.0,2019.0,23.0,,,2017.0,384.5625,-7983.0,,,,0.0,,1.0,,,,,0.043478071834470285,,2.0,0.09915716410510658,,,,0.44721359549995837,0.0,,0.849836585598796,0.0,,0.825577947481898,0.0
-1,58500,KELP,2016.0,21.0,,,,,2019.0,21.0,,,,,2017.5,393.2109375,-7981.0,,,,0.0,,,,,,,,,3.0,0.14869888475836432,,,,0.44721359549995837,0.0,,0.6749485577105511,0.0,,0.7608859102526839,0.0
-1,58600,KELP,2015.0,25.0,,,,,2017.0,7.0,2019.0,25.0,,,2016.0,406.0390625,-7987.5,,,,0.0,,2.0,,,,,0.27999888000448,,2.0,0.0992063492063492,,,,0.5477225575051664,0.0,,0.6992058987800993,0.0,,0.7591546545162505,0.0
-1,58700,KELP,2015.0,34.0,,,,,2018.0,32.0,,,,,2016.5,419.46875,0.5,,,,0.0,,,,,,,,,3.0,0.14877262583684603,,,,0.5477225575051664,0.0,,0.6992058987800993,0.0,,0.7608859102526839,0.0
-1,58800,KELP,2015.0,29.0,,,,,2019.0,29.0,,,,,2017.0,407.5390625,-7983.0,,,,0.0,,,,,,,,,4.0,0.19831432821021316,,,,0.8366600265340758,0.0,,0.823272602348563,0.0,,0.825577947481898,0.0
-1,58900,KELP,2015.0,25.0,,,,,2019.0,25.0,,,,,2017.0,400.2734375,-7983.0,,,,0.0,,,,,,,,,4.0,0.19831432821021316,,,,0.8366600265340758,0.0,,0.6666666666666646,0.0,,0.8825799501580888,0.0
-1,59000,KELP,2016.0,22.0,,,,,2019.0,22.0,,,,,2017.5,386.15625,-7982.5,,,,0.0,,,,,,,,,3.0,0.14869888475836432,,,,0.8366600265340758,0.0,,0.6666666666666646,0.0,,0.8750939799154213,0.0
-1,59100,KELP,2016.0,34.0,,,,,2019.0,27.0,,,,,2017.5,374.59375,0.0,,,,0.0,,,,,,,,,3.0,0.14869888475836432,,,,0.5477225575051664,0.0,,0.6666666666666646,0.0,,0.8750939799154213,0.0
-1,59200,KELP,2016.0,31.0,,,,,2020.0,31.0,,,,,2018.0,351.390625,-7982.0,,,,0.0,,,,,,,,,4.0,0.19821605550049554,,,,0.5477225575051664,0.0,,0.73786478737262,0.0,,0.8335087534664902,0.0
-1,59300,KELP,2016.0,26.0,,,,,2018.0,2.0,2019.0,27.0,,,2017.0,372.90625,-7983.0,,,,0.0,,1.0,,,,,0.07407379972666768,,2.0,0.09915716410510658,,,,0.8366600265340758,0.0,,0.8164965809277244,0.0,,0.8506963092234007,0.0
-1,59400,KELP,2015.0,22.0,,,,,2019.0,22.0,,,,,2017.0,400.8046875,-7983.0,,,,0.0,,,,,,,,,4.0,0.19831432821021316,,,,0.8366600265340758,0.0,,0.7888106377466136,0.0,,0.8750939799154198,0.0
-1,59500,KELP,2015.0,23.0,,,,,2019.0,23.0,,,,,2017.0,396.1640625,0.0,,,,0.0,,,,,,,,,4.0,0.19831432821021316,,,,0.8944271909999162,0.0,,0.8232726023485628,0.0,,0.7947194142390243,0.0
-1,59600,KELP,2016.0,29.0,,,,,2019.0,29.0,,,,,2017.5,390.3359375,-7986.0,,,,0.0,,,,,,,,,3.0,0.14869888475836432,,,,0.8944271909999162,0.0,,0.6992058987800988,0.0,,0.7947194142390243,0.0
-1,59700,KELP,2015.0,21.0,,,,,2018.0,21.0,,,,,2016.5,432.1796875,-7983.5,,,,0.0,,,,,,,,,3.0,0.14877262583684603,,,,0.8366600265340758,0.0,,0.6992058987800988,0.0,,0.7947194142390243,0.0
-1,59800,KELP,2015.0,25.0,,,,,2018.0,25.0,,,,,2016.5,426.3984375,-7983.5,,,,0.0,,,,,,,,,3.0,0.14877262583684603,,,,0.5477225575051664,0.0,,0.6749485577105506,0.0,,0.7947194142390243,0.0
-1,59900,KELP,2015.0,24.0,,,,,2018.0,24.0,,,,,2016.5,432.5703125,0.0,,,,0.0,,,,,,,,,3.0,0.14877262583684603,,,,0.4472135954999583,0.0,,0.6324555320336736,0.0,,0.640723275517184,0.0
-1,60000,KELP,2015.0,22.0,,,,,2018.0,22.0,,,,,2016.5,427.5078125,-7982.5,,,,0.0,,,,,,,,,3.0,0.14877262583684603,,,,0.0,0.0,,0.6324555320336736,0.0,,0.640723275517184,0.0
-1,60100,KELP,2015.0,27.0,,,,,2018.0,27.0,,,,,2016.5,431.46875,-7983.5,,,,0.0,,,,,,,,,3.0,0.14877262583684603,,,,0.0,0.0,,0.6324555320336736,0.0,,0.640723275517184,0.0
-1,60200,KELP,2016.0,3.0,2015.0,25.0,,,2018.0,25.0,,,,,2017.0,442.8984375,-7983.0,,,,0.0,1.0,,,,,0.11999952000191999,,,2.0,0.09915716410510658,,,,0.4472135954999583,0.0,,0.6666666666666649,0.0,,0.6863327411532569,0.0
-1,60300,KELP,2015.0,28.0,,,,,2018.0,28.0,,,,,2016.5,444.3359375,-0.5,,,,0.0,,,,,,,,,3.0,0.14877262583684603,,,,0.4472135954999583,0.0,,0.5676462121975443,0.0,,0.6863327411532569,0.0
-1,60400,KELP,2015.0,1.0,2014.0,20.0,,,2018.0,21.0,,,,,2016.5,449.0078125,-7983.5,,,,0.0,1.0,,,,,0.049999750001249996,,,3.0,0.14877262583684603,,,,0.4472135954999583,0.0,,0.4714045207910292,0.0,,0.6407232755171841,0.0
-1,60500,KELP,2015.0,24.0,,,,,2018.0,24.0,,,,,2016.5,422.7890625,-7983.5,,,,0.0,,,,,,,,,3.0,0.14877262583684603,,,,0.4472135954999583,0.0,,0.3162277660168349,0.0,,0.6407232755171841,0.0
-1,60600,KELP,2015.0,26.0,,,,,2018.0,24.0,,,,,2016.5,424.21875,-7983.5,,,,0.0,,,,,,,,,3.0,0.14877262583684603,,,,0.4472135954999583,0.0,,0.3162277660168349,0.0,,0.5871429486123956,0.0
-1,60700,KELP,2015.0,22.0,,,,,2017.0,5.0,2018.0,22.0,,,2016.0,424.609375,-0.5,,,,0.0,,1.0,,,,,0.22727169421957172,,2.0,0.0992063492063492,,,,0.4472135954999583,0.0,,0.4216370213557821,0.0,,0.6407232755171841,0.0
-1,60800,KELP,2015.0,31.0,,,,,2018.0,32.0,,,,,2016.5,423.9296875,-7983.5,,,,0.0,,,,,,,,,3.0,0.14877262583684603,,,,0.4472135954999583,0.0,,0.4216370213557821,0.0,,0.6048053188292963,0.0
-1,60900,KELP,2015.0,28.0,,,,,2017.0,4.0,2018.0,31.0,,,2016.0,435.734375,-7984.0,,,,0.0,,1.0,,,,,0.12903184183276828,,2.0,0.0992063492063492,,,,0.5477225575051664,0.0,,0.48304589153964683,0.0,,0.6048053188292973,0.0
-1,61000,KELP,2015.0,28.0,,,,,2018.0,28.0,,,,,2016.5,429.2109375,-7983.5,,,,0.0,,,,,,,,,3.0,0.14877262583684603,,,,0.5477225575051664,0.0,,0.48304589153964683,0.0,,0.6048053188292973,0.0
-1,61100,KELP,2015.0,29.0,,,,,2017.0,3.0,2018.0,29.0,,,2016.0,443.6953125,-0.5,,,,0.0,,1.0,,,,,0.1034479191451064,,2.0,0.0992063492063492,,,,0.5477225575051664,0.0,,0.5163977794943216,0.0,,0.640723275517186,0.0
-1,61200,KELP,2015.0,22.0,,,,,2016.0,2.0,2018.0,22.0,,,2015.5,431.3984375,-7984.5,,,,0.0,,2.0,,,,,0.09090867768782869,,1.0,0.04961548002976929,,,,0.8366600265340758,0.0,,0.7071067811865474,0.0,,0.7163503994113789,0.0
-1,61300,KELP,2015.0,23.0,,,,,2018.0,23.0,,,,,2016.5,418.125,-7983.5,,,,0.0,,,,,,,,,3.0,0.14877262583684603,,,,0.8366600265340758,0.0,,0.7071067811865474,0.0,,0.6958523739384589,0.0
-1,61400,KELP,2015.0,31.0,,,,,2018.0,1.0,2019.0,30.0,,,2016.5,413.171875,-7983.5,,,,0.0,,1.0,,,,,0.03333322222259259,,3.0,0.14877262583684603,,,,0.8944271909999162,0.0,,0.7071067811865474,0.0,,0.6386663736585051,0.0
-1,61500,KELP,2015.0,29.0,,,,,2018.0,29.0,,,,,2016.5,432.5546875,0.0,,,,0.0,,,,,,,,,3.0,0.14877262583684603,,,,0.8944271909999162,0.0,,0.7071067811865474,0.0,,0.5712405705774799,0.0
-1,61600,KELP,2015.0,30.0,,,,,2017.0,5.0,2018.0,30.0,,,2016.0,443.1796875,-7984.0,,,,0.0,,1.0,,,,,0.16666611111296295,,2.0,0.0992063492063492,,,,0.8944271909999162,0.0,,0.6992058987801011,0.0,,0.5871429486124008,0.0
-1,61700,KELP,2014.0,26.0,,,,,2016.0,7.0,2017.0,27.0,,,2015.0,478.6640625,-1.0,,,,0.0,,1.0,,,,,0.25925829904333686,,2.0,0.09925558312655086,,,,0.5477225575051666,0.0,,0.6992058987801011,0.0,,0.5982430416161203,0.0
-1,61800,KELP,2015.0,20.0,,,,,2018.0,20.0,,,,,2016.5,441.0625,-7983.5,,,,0.0,,,,,,,,,3.0,0.14877262583684603,,,,0.5477225575051666,0.0,,0.6992058987801011,0.0,,0.5982430416161203,0.0
-1,61900,KELP,2014.0,26.0,,,,,2017.0,26.0,,,,,2015.5,474.640625,-1.0,,,,0.0,,,,,,,,,3.0,0.14884644008930786,,,,0.5477225575051666,0.0,,0.7071067811865474,0.0,,0.5982430416161203,0.0
-1,62000,KELP,2016.0,1.0,2014.0,20.0,,,2017.0,20.0,,,,,2016.5,471.8359375,-7983.5,,,,0.0,2.0,,,,,0.049999750001249996,,,1.0,0.049590875278948676,,,,0.8366600265340759,0.0,,0.8232726023485649,0.0,,0.6882472016116874,0.0
-1,62100,KELP,2014.0,25.0,,,,,2017.0,25.0,,,,,2015.5,468.7265625,-1.0,,,,0.0,,,,,,,,,3.0,0.14884644008930786,,,,0.8944271909999163,0.0,,0.8432740427115678,0.0,,0.6882472016116874,0.0
-1,62200,KELP,2014.0,25.0,,,,,2017.0,25.0,,,,,2015.5,475.5,-7983.0,,,,0.0,,,,,,,,,3.0,0.14884644008930786,,,,0.8944271909999163,0.0,,0.6992058987801005,0.0,,0.6863327411532614,0.0
-1,62300,KELP,2014.0,22.0,,,,,2017.0,22.0,,,,,2015.5,470.328125,0.0,,,,0.0,,,,,,,,,3.0,0.14884644008930786,,,,0.8944271909999163,0.0,,0.6992058987801005,0.0,,0.6863327411532614,0.0
-1,62400,KELP,2014.0,25.0,,,,,2016.0,8.0,2018.0,25.0,,,2015.0,449.8515625,-7985.0,,,,0.0,,2.0,,,,,0.31999872000512,,2.0,0.09925558312655086,,,,0.8944271909999163,0.0,,0.7071067811865472,0.0,,0.6882472016116874,0.0
-1,62500,KELP,2015.0,3.0,2014.0,23.0,,,2018.0,24.0,,,,,2016.5,448.515625,1.5,,,,0.0,1.0,,,,,0.13043421550341086,,,3.0,0.14877262583684603,,,,0.4472135954999588,0.0,,0.7071067811865472,0.0,,0.6882472016116874,0.0
-1,62600,KELP,2015.0,29.0,,,,,2018.0,29.0,,,,,2016.5,425.78125,-7983.5,,,,0.0,,,,,,,,,3.0,0.14877262583684603,,,,0.4472135954999588,0.0,,0.6992058987801005,0.0,,0.6882472016116874,0.0
-1,62700,KELP,2015.0,26.0,,,,,2018.0,26.0,,,,,2016.5,427.7734375,0.0,,,,0.0,,,,,,,,,3.0,0.14877262583684603,,,,0.4472135954999588,0.0,,0.674948557710552,0.0,,0.6863327411532614,0.0
-1,62800,KELP,2015.0,25.0,,,,,2017.0,1.0,2019.0,26.0,,,2016.0,409.546875,-7984.0,,,,0.0,,2.0,,,,,0.038461390533113336,,2.0,0.0992063492063492,,,,0.5477225575051669,0.0,,0.6992058987801004,0.0,,0.6882472016116874,0.0
-1,62900,KELP,2016.0,29.0,,,,,2018.0,1.0,2019.0,29.0,,,2017.0,383.0,1.0,,,,0.0,,1.0,,,,,0.034482639715035464,,2.0,0.09915716410510658,,,,0.5477225575051669,0.0,,0.7071067811865471,0.0,,0.6882472016116874,0.0
-1,63000,KELP,2016.0,29.0,,,,,2018.0,4.0,2019.0,29.0,,,2017.0,380.2578125,-7983.0,,,,0.0,,1.0,,,,,0.13793055886014186,,2.0,0.09915716410510658,,,,0.5477225575051669,0.0,,0.5163977794943214,0.0,,0.6863327411532621,0.0
-1,63100,KELP,2016.0,25.0,,,,,2020.0,26.0,,,,,2018.0,357.4140625,1.0,,,,0.0,,,,,,,,,4.0,0.19821605550049554,,,,0.8944271909999163,0.0,,0.674948557710552,0.0,,0.7591546545162497,0.0
-1,63200,KELP,2016.0,28.0,,,,,2020.0,28.0,,,,,2018.0,355.6484375,-7982.0,,,,0.0,,,,,,,,,4.0,0.19821605550049554,,,,1.0954451150103326,0.0,,0.7888106377466143,0.0,,0.732695097065047,0.0
-1,63300,KELP,2016.0,32.0,,,,,2019.0,2.0,2020.0,30.0,,,2017.5,361.765625,-0.5,,,,0.0,,1.0,,,,,0.06666644444518519,,3.0,0.14869888475836432,,,,1.0000000000000002,0.0,,0.7888106377466143,0.0,,0.732695097065047,0.0
-1,63400,KELP,2018.0,3.0,2016.0,26.0,,,2020.0,26.0,,,,,2019.0,358.7265625,-7981.0,,,,0.0,2.0,,,,,0.11538417159934,,,2.0,0.09905894006934125,,,,1.0000000000000002,0.0,,0.7888106377466143,0.0,,0.7451598203705954,0.0
-1,63500,KELP,2016.0,22.0,,,,,2019.0,20.0,,,,,2017.5,366.3515625,-1.5,,,,0.0,,,,,,,,,3.0,0.14869888475836432,,,,0.8366600265340759,0.0,,0.7888106377466143,0.0,,0.7451598203705954,0.0
-1,63600,KELP,2018.0,1.0,2016.0,21.0,,,2019.0,21.0,,,,,2018.5,370.890625,-7981.5,,,,0.0,2.0,,,,,0.047618820862757795,,,1.0,0.04954173891503591,,,,1.1401754250991383,0.0,,0.9660917830792954,0.0,,0.8207826816681244,0.0
-1,63700,KELP,2017.0,8.0,2016.0,30.0,,,2019.0,2.0,2020.0,28.0,,,2018.0,361.8203125,-0.5,,,,0.0,1.0,1.0,1.0,,,0.26666577778074074,0.07142831632744169,,2.0,0.09910802775024777,,,,0.836660026534076,0.0,,0.9718253158075499,0.0,,0.8207826816681244,0.0
-1,63800,KELP,2016.0,21.0,,,,,2018.0,7.0,2020.0,22.0,,,2017.0,356.546875,-7983.0,,,,0.0,,2.0,,,,,0.31818037190740045,,2.0,0.09915716410510658,,,,0.7071067811865481,0.0,,0.9718253158075499,0.0,,0.825577947481898,0.0
-1,63900,KELP,2016.0,21.0,,,,,2018.0,6.0,2020.0,21.0,,,2017.0,364.125,0.0,,,,0.0,,2.0,,,,,0.2857129251765468,,2.0,0.09915716410510658,,,,0.7071067811865481,0.0,,0.9718253158075499,0.0,,0.8271701918685128,0.0
-1,64000,KELP,2016.0,30.0,,,,,2019.0,30.0,,,,,2017.5,368.984375,-7984.0,,,,0.0,,,,,,,,,3.0,0.14869888475836432,,,,0.7071067811865481,0.0,,0.9660917830792954,0.0,,0.753937034925053,0.0
-1,64100,KELP,2016.0,27.0,,,,,2019.0,27.0,,,,,2017.5,368.9609375,0.0,,,,0.0,,,,,,,,,3.0,0.14869888475836432,,,,0.547722557505167,0.0,,0.8498365855987972,0.0,,0.753937034925053,0.0
-1,64200,KELP,2015.0,25.0,,,,,2018.0,25.0,,,,,2016.5,419.5,-7982.0,,,,0.0,,,,,,,,,3.0,0.14877262583684603,,,,0.547722557505167,0.0,,0.699205898780101,0.0,,0.753937034925053,0.0
-1,64300,KELP,2015.0,23.0,,,,,2018.0,23.0,,,,,2016.5,432.1875,-7984.5,,,,0.0,,,,,,,,,3.0,0.14877262583684603,,,,0.447213595499959,0.0,,0.699205898780101,0.0,,0.753937034925053,0.0
-1,64400,KELP,2015.0,31.0,,,,,2018.0,29.0,,,,,2016.5,428.953125,-7984.5,,,,0.0,,,,,,,,,3.0,0.14877262583684603,,,,0.0,0.0,,0.7071067811865472,0.0,,0.7451598203705954,0.0
-1,64500,KELP,2015.0,29.0,,,,,2017.0,6.0,2018.0,29.0,,,2016.0,424.234375,-0.5,,,,0.0,,1.0,,,,,0.2068958382902128,,2.0,0.0992063492063492,,,,0.447213595499959,0.0,,0.699205898780101,0.0,,0.753937034925053,0.0
-1,64600,KELP,2015.0,26.0,,,,,2018.0,26.0,,,,,2016.5,429.375,-7984.5,,,,0.0,,,,,,,,,3.0,0.14877262583684603,,,,0.447213595499959,0.0,,0.5163977794943214,0.0,,0.753937034925053,0.0
-1,64700,KELP,2015.0,28.0,,,,,2018.0,28.0,,,,,2016.5,444.2421875,-7983.5,,,,0.0,,,,,,,,,3.0,0.14877262583684603,,,,0.447213595499959,0.0,,0.4830458915396466,0.0,,0.753937034925053,0.0
-1,64800,KELP,2015.0,2.0,2014.0,30.0,,,2018.0,32.0,,,,,2016.5,445.328125,-7983.5,,,,0.0,1.0,,,,,0.06666644444518519,,,3.0,0.14877262583684603,,,,0.447213595499959,0.0,,0.4216370213557819,0.0,,0.7451598203705954,0.0
-1,64900,KELP,2015.0,31.0,,,,,2017.0,3.0,2018.0,31.0,,,2016.0,444.25,-0.5,,,,0.0,,1.0,,,,,0.09677388137457621,,2.0,0.0992063492063492,,,,0.547722557505167,0.0,,0.4216370213557819,0.0,,0.7451598203705954,0.0
-1,65000,KELP,2015.0,25.0,,,,,2018.0,25.0,,,,,2016.5,428.0078125,-7983.5,,,,0.0,,,,,,,,,3.0,0.14877262583684603,,,,0.447213595499959,0.0,,0.4216370213557819,0.0,,0.732695097065047,0.0
-1,65100,KELP,2015.0,25.0,,,,,2018.0,25.0,,,,,2016.5,433.4921875,-7983.5,,,,0.0,,,,,,,,,3.0,0.14877262583684603,,,,0.447213595499959,0.0,,0.4216370213557819,0.0,,0.6708203932499378,0.0
-1,65200,KELP,2017.0,1.0,2015.0,29.0,,,2019.0,29.0,,,,,2018.0,407.0234375,-7983.5,,,,0.0,2.0,,,,,0.034482639715035464,,,2.0,0.09910802775024777,,,,0.547722557505167,0.0,,0.4830458915396466,0.0,,0.6048053188293013,0.0
-1,65300,KELP,2015.0,21.0,,,,,2017.0,2.0,2018.0,21.0,,,2016.0,424.234375,-2.0,,,,0.0,,1.0,,,,,0.09523764172551559,,2.0,0.0992063492063492,,,,0.547722557505167,0.0,,0.5163977794943214,0.0,,0.6069769786668864,0.0
-1,65400,KELP,2015.0,28.0,,,,,2016.0,3.0,2018.0,28.0,,,2015.5,419.203125,-7983.0,,,,0.0,,2.0,,,,,0.10714247449116253,,1.0,0.04961548002976929,,,,0.8366600265340762,0.0,,0.699205898780101,0.0,,0.6863327411532623,0.0
-1,65500,KELP,2015.0,36.0,,,,,2018.0,29.0,,,,,2016.5,429.515625,-7983.5,,,,0.0,,,,,,,,,3.0,0.14877262583684603,,,,0.8366600265340762,0.0,,0.7071067811865472,0.0,,0.6863327411532623,0.0
-1,65600,KELP,2015.0,20.0,,,,,2019.0,20.0,,,,,2017.0,413.4453125,-7984.5,,,,0.0,,,,,,,,,4.0,0.19831432821021316,,,,1.1401754250991385,0.0,,0.8432740427115674,0.0,,0.6805570473787217,0.0
-1,65700,KELP,2014.0,29.0,,,,,2018.0,29.0,,,,,2016.0,447.203125,-1.0,,,,0.0,,,,,,,,,4.0,0.1984126984126984,,,,1.3038404810405302,0.0,,0.9486832980505132,0.0,,0.7326950970650469,0.0
-1,65800,KELP,2015.0,20.0,,,,,2017.0,7.0,2018.0,20.0,,,2016.0,442.546875,-7984.0,,,,0.0,,1.0,,,,,0.34999825000874996,,2.0,0.0992063492063492,,,,1.3038404810405302,0.0,,0.9660917830792956,0.0,,0.7326950970650469,0.0
-1,65900,KELP,2015.0,29.0,,,,,2018.0,24.0,,,,,2016.5,432.71875,-7983.5,,,,0.0,,,,,,,,,3.0,0.14877262583684603,,,,0.8366600265340762,0.0,,0.9486832980505132,0.0,,0.7163503994113789,0.0
-1,66000,KELP,2015.0,24.0,,,,,2018.0,24.0,,,,,2016.5,431.65625,-7984.5,,,,0.0,,,,,,,,,3.0,0.14877262583684603,,,,0.8366600265340762,0.0,,0.9486832980505132,0.0,,0.7163503994113789,0.0
-1,66100,KELP,2015.0,27.0,,,,,2018.0,27.0,,,,,2016.5,426.109375,0.0,,,,0.0,,,,,,,,,3.0,0.14877262583684603,,,,0.7071067811865483,0.0,,0.9486832980505132,0.0,,0.7163503994113789,0.0
-1,66200,KELP,2016.0,5.0,2015.0,20.0,,,2019.0,20.0,,,,,2017.5,405.6640625,-7979.5,,,,0.0,1.0,,,,,0.24999875000624996,,,3.0,0.14869888475836432,,,,0.4472135954999592,0.0,,0.9189365834726806,0.0,,0.7163503994113789,0.0
-1,66300,KELP,2018.0,1.0,2016.0,2.0,2015.0,25.0,2019.0,25.0,,,,,2018.5,401.109375,-7981.5,56425.0,,,0.0,2.0,,,0.035714158163720845,,0.49997500124993743,,,1.0,0.04954173891503591,1.9998000199980002,,,0.8944271909999165,0.0,,1.0593499054713795,0.0,,0.8127277008872497,0.0
-1,66400,KELP,2015.0,21.0,,,,,2019.0,21.0,,,,,2017.0,396.625,-7979.5,,,,0.0,,,,,,,,,4.0,0.19831432821021316,,,,1.0954451150103328,0.0,,0.942809041582062,0.0,,0.8645047258706179,0.0
-1,66500,KELP,2015.0,22.0,,,,,2019.0,22.0,,,,,2017.0,399.671875,0.0,,,,0.0,,,,,,,,,4.0,0.19831432821021316,,,,1.2247448713915896,0.0,,0.9944289260117518,0.0,,0.8944271909999155,0.0
-1,66600,KELP,2015.0,22.0,,,,,2017.0,3.0,2019.0,22.0,,,2016.0,411.28125,-7984.0,,,,0.0,,2.0,,,,,0.13636301653174304,,2.0,0.0992063492063492,,,,1.3038404810405302,0.0,,0.9944289260117521,0.0,,0.9104654680003259,0.0
-1,66700,KELP,2014.0,27.0,,,,,2018.0,27.0,,,,,2016.0,455.6640625,-7985.5,,,,0.0,,,,,,,,,4.0,0.1984126984126984,,,,1.4142135623730954,0.0,,0.9944289260117521,0.0,,0.9514531821875085,0.0
-1,66800,KELP,2014.0,30.0,,,,,2018.0,30.0,,,,,2016.0,450.734375,-7984.0,,,,0.0,,,,,,,,,4.0,0.1984126984126984,,,,0.8944271909999164,0.0,,0.9944289260117519,0.0,,0.9880869341680837,0.0
