day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,mid_price_change,effective_spread,mid_price_future,price_impact,realized_spread,mid_price_pct_change,trade_size_proxy,amihud,volume_imbalance,vpin_proxy,roll_cov,roll_spread,kyle_lambda_20,kyle_lambda_40,return_autocorr_1,return_autocorr_5,return_autocorr_10,volatility_10,range_volatility_10,volatility_20,range_volatility_20,volatility_50,range_volatility_50
-1,20600,RAINFOREST_RESIN,9996.0,2.0,9995.0,26.0,,,10004.0,2.0,10005.0,26.0,,,10000.0,140.0,-2.0,0.0,10000.0,0.0,0.0,-0.019996000799837876,2.0,0.009997500524892693,0.0,0.7887312834770654,5.666666666666666,4.760952285695233,-0.11998311875144554,0.015147408177208149,-0.7010389433215021,-0.5171330224087386,0.34447993983225356,0.03636065006195137,0.05600090120504434,0.02838877470790015,0.06750022577128736,0.024432203977594096,0.06619999094349345
-1,20700,RAINFOREST_RESIN,10002.0,1.0,10000.0,6.0,9998.0,4.0,10005.0,22.0,,,,,10003.5,140.0,3.5,0.0,9996.5,-7.0,-7.0,0.03500000000000725,11.5,0.0030434517960719687,21.0,0.9382704465796955,6.055555555555555,4.9216076867444665,-0.07611156672156225,0.017255873373202536,-0.7405967460087516,-0.7031004820503254,0.6965446860563503,0.036850014863249195,0.05700045139246975,0.0283890704447628,0.06399970095497308,0.024567345059295174,0.06639990098097853
-1,20800,RAINFOREST_RESIN,9996.0,2.0,9995.0,22.0,,,10004.0,2.0,10005.0,22.0,,,10000.0,142.0,-3.5,0.0,9999.0,-1.0,-1.0,-0.03498775428599776,2.0,0.017493002492874235,0.0,0.9382704465796955,6.720760233918128,5.184885817033246,-0.06609416920189938,0.017255873373202536,-0.764331953489389,-0.7547128489853989,0.7468758828385743,0.037340110283290255,0.05700045139246975,0.02955680309451499,0.06399970095497308,0.02490682259238745,0.06680002096897972
-1,20900,RAINFOREST_RESIN,9995.0,23.0,,,,,10005.0,23.0,,,,,10000.0,142.0,0.0,0.0,10000.0,0.0,0.0,0.0,23.0,0.0,0.0,0.7450973087281286,6.61111111111111,5.14241620684717,-0.09276144751847051,0.017255873373202536,-0.7320630347494745,-0.7517113174174103,0.770807227077206,0.037340110283290255,0.05900045139246975,0.029345816583089657,0.06550022587623489,0.02453283521066123,0.06799986093697333
-1,21000,RAINFOREST_RESIN,9996.0,2.0,9995.0,26.0,,,10004.0,2.0,10005.0,26.0,,,10000.0,142.0,0.0,0.0,10000.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5988693798086103,6.611111111111111,5.14241620684717,-0.09669389280692099,0.011558967077661051,-0.7368841203251342,-0.7100742205658623,0.7489150360148494,0.03696975683779458,0.059999401234946126,0.029153455223066917,0.0655002258762349,0.02449371463212268,0.06839974092497213
-1,21100,RAINFOREST_RESIN,9996.0,2.0,9995.0,22.0,,,10004.0,2.0,10005.0,22.0,,,10000.0,142.0,0.0,0.0,10003.0,3.0,-3.0,0.0,2.0,0.0,0.0,0.5921781092982019,6.611111111111111,5.14241620684717,-0.09669389280692099,0.009336088793495465,-0.7595136473322979,-0.6989220270355481,0.6767148426943504,0.03367868257006033,0.06600000105500009,0.029153455223066917,0.06550022587623489,0.024395351579650944,0.0689994908624565
-1,21200,RAINFOREST_RESIN,9995.0,22.0,,,,,9998.0,1.0,10005.0,22.0,,,9996.5,142.0,-3.5,0.0,10001.0,4.5,-4.5,-0.034999999999996145,11.5,0.0030434517960710034,21.0,0.5348830989731407,6.080409356725146,4.931697215655132,-0.12344985829486001,-0.005063812500313885,-0.7127768630155737,-0.6998501634244095,0.6629359537967899,0.028480950762807555,0.0660000010550001,0.02944427873155511,0.06600045097002222,0.024866633949604405,0.06899949086245649
-1,21300,RAINFOREST_RESIN,9996.0,1.0,9995.0,29.0,,,10002.0,7.0,10004.0,1.0,10005.0,29.0,9999.0,144.0,2.5,0.0,10000.0,1.0,-1.0,0.0250087530635712,4.0,0.006252031965093672,6.0,0.8253955152452138,6.607456140350877,5.140994510929136,-0.11480118850090641,-0.0038867523627081754,-0.7504654654277612,-0.7027607684913445,0.658504616936558,0.02726439845918057,0.06200060111500611,0.02919402702290371,0.06500075100002521,0.02461821281685467,0.0685996108744577
-1,21400,RAINFOREST_RESIN,9995.0,28.0,,,,,10005.0,28.0,,,,,10000.0,149.0,1.0,0.0,10003.0,3.0,-3.0,0.010001000100001711,28.0,0.0003571772993668491,0.0,0.5536716907664511,6.458333333333334,5.082650227325636,-0.11785785096995256,-0.023511412719854297,-0.7155389755410932,-0.700176102191295,0.6427109912515414,0.026583087372947983,0.0679998009549741,0.02928846778712718,0.06500075100002521,0.024618171866198753,0.06939949086245649
-1,21500,RAINFOREST_RESIN,9996.0,1.0,9995.0,20.0,,,10004.0,1.0,10005.0,20.0,,,10000.0,149.0,0.0,0.0,10000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5517235037660876,6.458333333333333,5.082650227325635,-0.11785785096995256,-0.02719032320898162,-0.7132286476392409,-0.7060526127161536,0.6891353077200688,0.02299648440639136,0.07200060079500609,0.02928846778712718,0.06400075100002521,0.024618171866198753,0.06979937085045529
-1,21600,RAINFOREST_RESIN,10002.0,12.0,9996.0,2.0,9995.0,25.0,10004.0,2.0,10005.0,25.0,,,10003.0,149.0,3.0,0.0,9999.0,-4.0,-4.0,0.029999999999996696,7.0,0.004285653062098641,10.0,0.6304340973542419,6.458333333333333,5.082650227325635,-0.11086147580853094,-0.03457727864058169,-0.7132286476392408,-0.7352583403241599,0.5651052787070062,0.02405888295437708,0.06600000097495212,0.03004665501282716,0.06100045108999823,0.024822030586193686,0.0689993708744457
-1,21700,RAINFOREST_RESIN,9998.0,8.0,9996.0,2.0,9995.0,29.0,10004.0,2.0,10005.0,29.0,,,10001.0,169.0,-2.0,0.0,10001.0,0.0,0.0,-0.019994001799461536,5.0,0.003998720385484598,6.0,0.5029233883936978,6.291666666666666,5.01663898109747,-0.10401737761285997,-0.03811186466499478,-0.7058524619798578,-0.630796335836329,0.36935489440110064,0.022140964291294998,0.06900045066757468,0.02962787415111734,0.06300045103002222,0.024727570764788126,0.06959946081297022
-1,21800,RAINFOREST_RESIN,9996.0,2.0,9995.0,22.0,,,10004.0,2.0,10005.0,22.0,,,10000.0,169.0,-1.0,0.0,10000.0,0.0,0.0,-0.009999000099991662,2.0,0.004999250087491456,0.0,0.5029233883936978,6.180555555555555,4.972144630058766,-0.11114760107825762,-0.03684521204877393,-0.702054011977961,-0.6121092112295103,0.3084721200312663,0.0192936311186719,0.06900045066757468,0.0289270884204268,0.06300045103002222,0.02426443045110199,0.06919946081297021
-1,21900,RAINFOREST_RESIN,10002.0,3.0,9996.0,1.0,9995.0,21.0,10004.0,1.0,10005.0,21.0,,,10003.0,169.0,3.0,0.0,9997.0,-6.0,-6.0,0.029999999999996696,2.0,0.014999250037496472,2.0,0.6976733369405629,6.347222222222221,5.038738819276991,-0.11986401786492382,-0.038180916575567304,-0.7060980585184046,-0.5708845422253948,0.27679518025056954,0.02149960544368085,0.06099985084752071,0.02969450946368124,0.060000151119995224,0.024632479627538017,0.06799934084895941
-1,22000,RAINFOREST_RESIN,9995.0,21.0,,,,,10005.0,21.0,,,,,10000.0,175.0,-3.0,0.0,10000.0,0.0,0.0,-0.029991002699192304,21.0,0.001428136185027324,0.0,0.5389215102736403,6.432748538011696,5.07257273501788,-0.11105830951247414,-0.033462678856763635,-0.7270657933247374,-0.53738465026467,0.251294250676143,0.02392037258246351,0.06299985084752072,0.030315733166226107,0.06149962604123342,0.024915948013466273,0.06859955081746413
-1,22100,RAINFOREST_RESIN,9996.0,2.0,9995.0,22.0,,,10002.0,7.0,10004.0,2.0,10005.0,22.0,9999.0,175.0,-1.0,0.0,10002.0,3.0,-3.0,-0.009999999999998899,4.5,0.0022221728406032976,5.0,0.581394672796892,4.658625730994152,4.316769964218224,-0.09609729858908526,-0.033776961593462,-0.6358694041486882,-0.5120414104765192,0.26939151162745056,0.024128612608005178,0.0610004509075267,0.028532467201362998,0.0635002259812634,0.024865743485555068,0.06819967082946535
-1,22200,RAINFOREST_RESIN,9998.0,6.0,9996.0,1.0,9995.0,20.0,10004.0,1.0,10005.0,20.0,,,10001.0,175.0,2.0,0.0,10000.0,-1.0,-1.0,0.020002000200025627,3.5,0.005714693923038092,5.0,0.4358968770552858,3.535087719298246,3.760365790344469,0.030075116362504963,-0.03397459719877321,-0.5845255471247018,-0.4038543010742252,-0.17552290968568002,0.02165894293812311,0.06399880059989205,0.024734037818794522,0.06499940082744607,0.024989375031351062,0.06819967082946535
-1,22300,RAINFOREST_RESIN,9996.0,1.0,9995.0,28.0,,,10004.0,1.0,10005.0,28.0,,,10000.0,180.0,-1.0,0.0,9997.0,-3.0,-3.0,-0.009999000099991662,1.0,0.009998000299961665,0.0,0.37333283555621927,3.2558479532163735,3.6087936783453682,0.05263145363438367,-0.032292013345507305,-0.5670207288453186,-0.2840205960801814,-0.4097276691568978,0.02078792475526639,0.06599820053988603,0.023619061382533807,0.06399940082744607,0.024865751201772174,0.06859955081746413
-1,22400,RAINFOREST_RESIN,9996.0,2.0,9995.0,27.0,,,9998.0,1.0,10004.0,2.0,10005.0,27.0,9997.0,180.0,-3.0,0.0,9999.0,2.0,-2.0,-0.029999999999996696,1.5,0.01999866675554743,1.0,0.5979369114702856,2.609649122807017,3.23088168945074,0.060684890417855915,-0.028324445157106307,-0.48099865558592364,-0.3667572239247137,-0.39523110621890306,0.022630790985797573,0.05799880071994005,0.02416434318144841,0.06299930083745708,0.024707933131587995,0.06799992079099057
-1,22500,RAINFOREST_RESIN,9996.0,2.0,9995.0,29.0,,,10004.0,2.0,10005.0,29.0,,,10000.0,187.0,3.0,0.0,10000.0,0.0,0.0,0.030009002700803755,2.0,0.015003751162843734,0.0,0.5858574023082781,2.694444444444444,3.2829526005987013,0.05993463309851357,-0.01680652479406506,-0.5010738553856272,-0.48337001621998865,-0.42612861402789315,0.024943938327482415,0.05799880071994006,0.023372666435161015,0.06499970075747308,0.024846320283234396,0.06759992079099057
-1,22600,RAINFOREST_RESIN,10000.0,6.0,9998.0,6.0,9996.0,2.0,10004.0,2.0,10005.0,20.0,,,10002.0,187.0,2.0,0.0,10001.5,-0.5,-0.5,0.019999999999997797,4.0,0.004999875003124371,4.0,0.4946225922094791,1.972222222222222,2.808716591058786,0.05132053766356549,-0.058497731235278135,-0.3708316303135522,-0.5042762062921896,-0.18840798067140194,0.02378107681416678,0.059998600699962046,0.0233726123751988,0.06299930083745708,0.024917869868335885,0.0669999707914889
-1,22700,RAINFOREST_RESIN,9996.0,2.0,9995.0,24.0,,,10004.0,2.0,10005.0,24.0,,,10000.0,187.0,-2.0,0.0,10001.0,1.0,-1.0,-0.019996000799837876,2.0,0.009997500524892693,0.0,0.39080369930184067,1.5138888888888888,2.4608038433722332,-0.027777673060359616,-0.0611345798726421,-0.31152742006781414,-0.4420984937310041,0.015736492846388006,0.023781254248754845,0.061999200639968034,0.022376185865565137,0.06549982565377135,0.024989609870043863,0.0669999707914889
-1,22800,RAINFOREST_RESIN,9996.0,1.0,9995.0,27.0,,,9998.0,2.0,10004.0,1.0,10005.0,27.0,9997.0,187.0,-3.0,0.0,10000.0,3.0,-3.0,-0.029999999999996696,1.5,0.01999866675554743,1.0,0.41860367766586587,1.1805555555555554,2.1730674684008826,-0.036777092140545156,-0.05734748926043031,-0.24241042982321745,-0.29951371808577504,0.011255425457963165,0.025407895715706657,0.05599980082002206,0.022011030198134912,0.06250012574379839,0.02531099296063115,0.0661999708154985
-1,22900,RAINFOREST_RESIN,9996.0,2.0,9995.0,30.0,,,10002.0,8.0,10004.0,2.0,10005.0,30.0,9999.0,191.0,2.0,0.0,10000.0,1.0,-1.0,0.02000600180054324,5.0,0.004001120337701894,6.0,0.47825982986993504,1.5226608187134505,2.4679228664716817,-0.02446874133398754,-0.0754725074492889,-0.2909266687301509,-0.3609807962564338,0.16486281960634216,0.024130176058995843,0.06000100070008205,0.022531131841513983,0.06050042577380137,0.025434121683326663,0.0654000908274997
-1,23000,RAINFOREST_RESIN,9996.0,1.0,9995.0,21.0,,,10004.0,1.0,10005.0,21.0,,,10000.0,191.0,1.0,0.0,10001.0,1.0,-1.0,0.010001000100001711,1.0,0.010000000099991713,0.0,0.8461505917284934,1.4027777777777777,2.3687784005919825,-0.031215266722370936,-0.08004659880985188,-0.2603879951360437,-0.29322567155775864,0.07187496203859241,0.022609487596067412,0.058001000700082045,0.022653404978108995,0.06050042577380137,0.02547499355790326,0.0654000908274997
-1,23100,RAINFOREST_RESIN,9998.0,8.0,9995.0,23.0,,,10005.0,23.0,,,,,10001.5,191.0,1.5,0.0,10000.0,-1.5,-1.5,0.01500000000000945,15.5,0.0009677356920284031,15.0,0.8648625273985745,1.3194444444444444,2.2973414586817036,0.0013938952961609383,-0.06780371845043733,-0.25911205754412375,-0.25717008025426036,0.04547973255952434,0.022762262494222626,0.05899935079755242,0.022900281837202253,0.05999990085253957,0.02556312480637447,0.06479988085899496
-1,23200,RAINFOREST_RESIN,9998.0,5.0,9996.0,2.0,9995.0,29.0,10004.0,2.0,10005.0,29.0,,,10001.0,191.0,-0.5,0.0,10003.0,2.0,-2.0,-0.004999250112480702,3.5,0.0014283163659554589,3.0,0.8108086194361636,0.9042397660818712,1.9018304509938537,0.20892497749852257,-0.07398600293356679,-0.1944574002549969,-0.3698461594994825,0.1866212281013033,0.021986391901184493,0.05899935079755243,0.021366326337872412,0.06149907569872224,0.025574109252911162,0.06439976087099376
-1,23300,RAINFOREST_RESIN,9996.0,1.0,9995.0,29.0,,,10004.0,1.0,10005.0,29.0,,,10000.0,193.0,-1.0,0.0,10000.0,0.0,0.0,-0.009999000099991662,1.0,0.009998000299961665,0.0,0.8108086194361636,0.986111111111111,1.9860625479688307,0.1972228059285641,-0.06613680026477975,-0.21807718399119058,-0.283494733955072,0.2795560025237832,0.021986391901184493,0.05899935079755242,0.020831215749364255,0.06249877566871923,0.02561479245593984,0.06439976087099378
-1,23400,RAINFOREST_RESIN,9996.0,1.0,9995.0,29.0,,,10004.0,1.0,10005.0,29.0,,,10000.0,193.0,0.0,0.0,10000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7945183711825446,0.986111111111111,1.9860625479688307,0.20658362650455156,-0.06613680026477975,-0.2177894584608894,-0.3475963496984221,0.39129100784695714,0.019323222465204754,0.06499875061749841,0.020710883475844537,0.06149877566871923,0.02561479245593984,0.06439976087099378
-1,23500,RAINFOREST_RESIN,9998.0,8.0,9996.0,2.0,9995.0,28.0,10004.0,2.0,10005.0,28.0,,,10001.0,193.0,1.0,0.0,10001.5,0.5,-0.5,0.009999999999998899,5.0,0.0019999600007997637,6.0,0.886073706142516,0.9861111111111108,1.9860625479688305,0.21604006961147534,-0.0656943736792541,-0.22965832834916725,-0.350756566750893,0.4551558200303807,0.017127129699470722,0.0629981506774924,0.02083119174845834,0.060498475698716234,0.025394856055215825,0.06459939082047694
-1,23600,RAINFOREST_RESIN,9995.0,27.0,,,,,10005.0,27.0,,,,,10000.0,193.0,-1.0,0.0,10000.0,0.0,0.0,-0.009999000099991662,27.0,0.0003703319654368562,0.0,0.4959992064012697,0.7141812865497076,1.6901849443770438,0.17934250279360586,-0.06364599677166044,-0.17891539540678134,-0.34065677435937197,0.2712662175821007,0.016021193085555125,0.0689989505175244,0.019741725033271734,0.06449877560874322,0.023946644300840404,0.06599960074700266
-1,23700,RAINFOREST_RESIN,10002.0,1.0,9996.0,2.0,9995.0,21.0,10004.0,2.0,10005.0,21.0,,,10003.0,193.0,3.0,0.0,9999.0,-4.0,-4.0,0.029999999999996696,1.5,0.01999866675554743,1.0,0.5161281997932261,0.9773391812865498,1.9772093275994322,0.19347222399217942,-0.06364599677166044,-0.23728715421066138,-0.2948001382300859,-0.005240712006368018,0.01751238958151233,0.06299835069747042,0.020429624523472866,0.06249877566871923,0.02381074923219991,0.06439948078299186
-1,23800,RAINFOREST_RESIN,9995.0,30.0,,,,,10005.0,30.0,,,,,10000.0,200.0,-3.0,0.0,9999.0,-1.0,-1.0,-0.029991002699192304,30.0,0.0009996967576505512,0.0,0.3425410579656818,1.2931286549707601,2.274316297238148,0.2123946570772429,-0.06364599677166044,-0.2982922888760865,-0.24441399109375297,0.15987586991939187,0.017510505840613866,0.0709977505174164,0.021459353640785363,0.06349877566871924,0.02420080061129672,0.06479948078299186
-1,23900,RAINFOREST_RESIN,9995.0,30.0,,,,,10005.0,30.0,,,,,10000.0,200.0,0.0,0.0,10003.0,3.0,-3.0,0.0,30.0,0.0,0.0,0.2164500290475939,0.8194444444444442,1.8104634152000356,0.2118676902339409,-0.06364599677166044,-0.20030006025494232,-0.11459594509038253,-0.002789899570764065,0.016463451923593025,0.0749971504574104,0.020267558416940463,0.06749907557874622,0.024103875909094834,0.06539969075149658
-1,24000,RAINFOREST_RESIN,9998.0,9.0,9995.0,29.0,,,10005.0,29.0,,,,,10001.5,200.0,1.5,0.0,10003.0,1.5,-1.5,0.01500000000000945,19.0,0.0007894695291082389,20.0,0.33707839919221033,0.986111111111111,1.9860625479688307,0.1343651706587522,-0.04026708263226649,-0.25371785322519685,0.0693462128240158,0.11671784678902881,0.01683870375001017,0.07399610061488678,0.019417586956433027,0.06599855065748442,0.024103832158499865,0.06519948078299187
-1,24100,RAINFOREST_RESIN,9996.0,1.0,9995.0,25.0,,,10004.0,1.0,10005.0,25.0,,,10000.0,200.0,-1.5,0.0,9996.5,-3.5,-3.5,-0.014997750337453208,1.0,0.01499625071238197,0.0,0.2521006284868668,0.9926900584795321,1.9926766506179894,0.145033568368986,-0.027551161801024446,-0.25642385641382376,0.1484866952106812,0.10508302736911684,0.01683873588596663,0.0749971504574104,0.019594586542821497,0.06699825062748141,0.02420080061129672,0.06519948078299186
-1,24200,RAINFOREST_RESIN,9996.0,2.0,9995.0,28.0,,,10002.0,6.0,10004.0,2.0,10005.0,28.0,9999.0,205.0,-1.0,0.0,10000.0,1.0,-1.0,-0.009999999999998899,4.0,0.0024999375015621857,4.0,0.25941400885856997,0.8084795321637427,1.7983097977420273,0.1371290016305923,0.0757629211436388,-0.21105221994219453,0.16696334559711817,0.14098414276552299,0.017027447559725038,0.0749983504574224,0.019166906252231216,0.06699885062748741,0.02385763214429394,0.06599948075898225
-1,24300,RAINFOREST_RESIN,9996.0,2.0,9995.0,24.0,,,10002.0,1.0,10004.0,2.0,10005.0,24.0,9999.0,205.0,0.0,0.0,10000.0,1.0,-1.0,0.0,1.5,0.0,1.0,0.2666664444446296,0.9663742690058479,1.9660867417342989,0.13295697959574218,0.0852199038589681,-0.2709114737398254,0.10797911103260116,0.1128281397719763,0.01679747745551026,0.0729989505174284,0.019049823331895543,0.0659991506574904,0.02347198606635968,0.06559960077098347
-1,24400,RAINFOREST_RESIN,10002.0,1.0,9998.0,4.0,9996.0,1.0,10004.0,1.0,10005.0,21.0,,,10003.0,205.0,4.0,0.0,10003.0,0.0,0.0,0.04000400040002905,1.0,0.04000000039998905,0.0,0.2666664444446296,0.4897660818713451,1.3996657913535575,0.09856710104064913,0.07355742109764991,-0.13974061520005643,0.20723777711454047,0.07713134373836843,0.021238317832307473,0.06699835069737442,0.01976184207079407,0.06599855065743641,0.024150832327287316,0.06399948080697267
-1,24500,RAINFOREST_RESIN,10002.0,1.0,9996.0,1.0,9995.0,25.0,10004.0,1.0,10005.0,25.0,,,10003.0,207.0,0.0,0.0,10000.0,-3.0,-3.0,0.0,1.0,0.0,0.0,0.22413773781229498,0.814327485380117,1.804801911989365,0.11505501647980707,0.08046414308890155,-0.22649896297215738,0.1674578202759593,0.016864496946064407,0.021107207283142256,0.06299835081732642,0.01871486664366148,0.06299825074740942,0.024150832327287316,0.06239936084296186
-1,24600,RAINFOREST_RESIN,9995.0,24.0,,,,,9998.0,2.0,10005.0,24.0,,,9996.5,211.0,-6.5,0.0,10003.5,7.0,-7.0,-0.06498050584824444,13.0,0.0049984620001572635,22.0,0.47058777393355494,0.5730994152046782,1.5140665972204501,-0.06274026511343596,-0.008854761196240454,-0.12962962455585228,0.22809876634351717,0.19821048818753936,0.02990711921246175,0.05599940118495509,0.023363543579460383,0.06249917585123974,0.025871040385465977,0.06139957091648759
-1,24700,RAINFOREST_RESIN,9995.0,25.0,,,,,10005.0,25.0,,,,,10000.0,215.0,3.5,0.0,9997.0,-3.0,-3.0,0.035012254288990796,25.0,0.0014004845696213534,0.0,0.3745016936241485,2.1498538011695905,2.9324759512532004,-0.08696118487513113,-0.06407010771579626,-0.37833379035842984,0.15777523165684365,0.5531437870773112,0.030565628209819614,0.06400000100500909,0.024439236522768405,0.06349917585123975,0.026001792237446173,0.0629996908804984
-1,24800,RAINFOREST_RESIN,9995.0,23.0,,,,,10005.0,23.0,,,,,10000.0,215.0,0.0,0.0,10000.0,0.0,0.0,0.0,23.0,0.0,0.0,0.39662413786992584,1.8559941520467833,2.724697525999378,-0.09592810105842901,-0.072696123324966,-0.3268646059819798,0.12729344313657942,0.36579502236852995,0.02905660473683205,0.06400000100500909,0.02339936921363485,0.06749887576121275,0.025653460722770118,0.06339969088049839
-1,24900,RAINFOREST_RESIN,10002.0,1.0,9996.0,1.0,9995.0,22.0,10004.0,1.0,10005.0,22.0,,,10003.0,215.0,3.0,0.0,10000.0,-3.0,-3.0,0.029999999999996696,1.0,0.0299970002999667,0.0,0.525139078056896,1.9671052631578945,2.805070596728642,-0.111086534767292,-0.08008985098996865,-0.3399693576402816,0.2693136211099601,0.36323490999589153,0.030565682496828298,0.055999401184955104,0.023916308349554067,0.06549827582118276,0.02600184797709316,0.0621995709164876
-1,25000,RAINFOREST_RESIN,9995.0,23.0,,,,,10005.0,23.0,,,,,10000.0,217.0,-3.0,0.0,9997.0,-3.0,-3.0,-0.029991002699192304,23.0,0.0013039509697432752,0.0,0.2887697446312891,2.528508771929825,3.180257078872603,-0.09531093219678899,-0.072696123324966,-0.40815451827916027,0.2604981452309142,0.22716083209840957,0.03188639149532,0.05900045102747872,0.02486537380505528,0.06649827582118274,0.026270477083755503,0.06279936088498288
-1,25100,RAINFOREST_RESIN,10002.0,1.0,9995.0,25.0,,,10005.0,25.0,,,,,10003.5,217.0,3.5,0.0,9999.0,-4.5,-4.5,0.03500000000000725,13.0,0.002692286982408385,24.0,0.4834118640645838,3.0723684210526314,3.5056345622740723,-0.028118286602163686,-0.018153193169534496,-0.4575256955879586,-0.018061185992411743,0.16346400771680447,0.03341704647894979,0.05399940139485014,0.025881645588751147,0.06449827592613026,0.025959238927571397,0.06299927092246796
